gene_id,gene_name,strand,n_ex_d,n_ex_u,n_ex,start,end,trid,norm_pos,coverage
ENSG00000133065.10,SLC41A1,-,0,0,3,205791693,205796967,37,0.3542772497222565,1
ENSG00000117620.14,SLC35A3,+,3,2,8,99993710,100011374,287,0.5719084130557118,1
ENSG00000157193.16,LRP8,-,5,4,12,53271142,53275653,511,0.7909983153885594,0
ENSG00000157193.16,LRP8,-,12,2,17,53271344,53289593,286,0.5766522013188518,0
ENSG00000117000.8,RLF,+,1,3,7,40195704,40231517,4,0.6955847096430474,14
ENSG00000117000.8,RLF,+,0,0,3,40202600,40235798,87,0.46781618816439274,0
ENSG00000117000.8,RLF,+,1,6,10,40222582,40231517,76,0.8746070439045184,1
ENSG00000117000.8,RLF,+,1,5,9,40222582,40231517,61,0.8744639765614596,1
ENSG00000131778.18,CHD1L,+,19,0,22,147242604,147255817,820,0.12701136491504444,1
ENSG00000131778.18,CHD1L,+,11,0,14,147242816,147259837,1114,0.20206496573980964,1
ENSG00000131778.18,CHD1L,+,19,0,22,147242816,147255817,124,0.12489872058186204,0
ENSG00000131778.18,CHD1L,+,16,0,19,147242816,147259837,892,0.16280099483739685,1
ENSG00000131778.18,CHD1L,+,16,0,19,147242816,147259837,892,0.16280099483739685,1
ENSG00000131778.18,CHD1L,+,16,0,19,147242816,147264428,903,0.2058202653799759,1
ENSG00000131778.18,CHD1L,+,11,0,14,147242816,147264431,878,0.20622974907693467,1
ENSG00000131778.18,CHD1L,+,12,0,15,147242816,147265935,479,0.22008744322786122,0
ENSG00000131778.18,CHD1L,+,11,1,15,147252730,147265935,500,0.3137175477599005,0
ENSG00000131778.18,CHD1L,+,14,3,20,147255895,147264428,447,0.3291650961176027,0
ENSG00000131778.18,CHD1L,+,12,4,19,147256543,147265935,767,0.36370228110057223,1
ENSG00000131778.18,CHD1L,+,14,5,22,147259894,147267442,266,0.39534927544424975,2
ENSG00000131778.18,CHD1L,+,8,4,15,147267510,147275359,500,0.5417216172425487,0
ENSG00000131778.18,CHD1L,+,6,12,21,147276222,147285336,694,0.7177791593662277,0
ENSG00000189339.11,SLC35E2B,-,4,4,11,1668445,1675519,28,0.5144502929784487,0
ENSG00000189339.11,SLC35E2B,-,7,0,10,1676844,1692482,135,0.25278798427125637,2
ENSG00000134644.15,PUM1,-,2,16,21,30941265,30950132,31,0.9033585292036198,1
ENSG00000134644.15,PUM1,-,2,12,17,30941265,30950154,1379,0.9032808112441938,1
ENSG00000134644.15,PUM1,-,3,15,21,30942078,30952248,1301,0.8923125578873653,0
ENSG00000134644.15,PUM1,-,0,2,5,30974799,31028812,1406,0.6949669796437936,1
ENSG00000134644.15,PUM1,-,12,6,21,30981394,30992415,1021,0.5941835042219541,1
ENSG00000134644.15,PUM1,-,13,3,19,30981394,31007011,1357,0.5381821056435584,1
ENSG00000134644.15,PUM1,-,13,3,19,30981394,31007011,1357,0.5381821056435584,1
ENSG00000134644.15,PUM1,-,16,3,22,30992638,31007011,1404,0.49596546558978716,1
ENSG00000134644.15,PUM1,-,15,2,20,30992638,31028812,506,0.4138234762707781,0
ENSG00000134644.15,PUM1,-,16,0,19,30995212,31028812,364,0.17269055669170774,1
ENSG00000134644.15,PUM1,-,19,1,23,31028859,31059228,1012,0.16312390386366882,1
ENSG00000168710.17,AHCYL1,+,15,0,18,109985137,110009035,287,0.3210459902810965,4
ENSG00000168710.17,AHCYL1,+,15,0,18,109985137,110009035,287,0.3210459902810965,4
ENSG00000168710.17,AHCYL1,+,15,0,18,109985137,110009035,287,0.3210459902810965,4
ENSG00000168710.17,AHCYL1,+,15,0,18,109985137,110009035,287,0.3210459902810965,4
ENSG00000116299.16,KIAA1324,+,12,5,20,109173557,109188234,38,0.7490421455938697,0
ENSG00000122484.8,RPAP2,+,3,0,6,92299142,92303977,159,0.11009915694753855,1
ENSG00000122484.8,RPAP2,+,4,4,11,92307207,92333415,190,0.2385110036248555,0
ENSG00000122484.8,RPAP2,+,1,4,8,92333471,92380748,138,0.6362568802919533,0
ENSG00000122484.8,RPAP2,+,0,9,12,92336387,92387070,223,0.7036079003478847,0
ENSG00000122484.8,RPAP2,+,1,10,14,92345854,92380748,86,0.7280892513308416,1
ENSG00000122484.8,RPAP2,+,1,10,14,92345854,92380748,57,0.7280111473626971,1
ENSG00000122484.8,RPAP2,+,1,9,13,92345854,92380748,188,0.7212296020291351,0
ENSG00000122484.8,RPAP2,+,1,10,14,92345854,92380748,57,0.7280111473626971,1
ENSG00000157916.19,RER1,+,6,0,9,2391953,2393276,205,0.07033492822966507,1
ENSG00000157916.19,RER1,+,7,0,10,2391953,2393276,231,0.06930910367834255,0
ENSG00000157916.19,RER1,+,5,0,8,2391953,2395789,159,0.16907806191117092,1
ENSG00000157916.19,RER1,+,5,0,8,2391953,2395789,255,0.14983090721952655,1
ENSG00000157916.19,RER1,+,5,0,8,2391953,2395789,255,0.14983090721952655,1
ENSG00000157916.19,RER1,+,5,1,9,2393328,2395789,118,0.22994047119979877,1
ENSG00000157916.19,RER1,+,2,2,7,2395820,2400882,156,0.5727584087116888,0
ENSG00000157916.19,RER1,+,1,2,6,2395820,2402210,58,0.6027719445611088,0
ENSG00000157916.19,RER1,+,1,2,6,2397216,2402210,37,0.6867858700392498,1
ENSG00000159363.17,ATP13A2,-,11,13,27,16992573,16996300,284,0.6737022357332512,1
ENSG00000197323.11,TRIM33,-,15,0,18,114463234,114510570,156,0.20956504032650747,0
ENSG00000266472.5,MRPS21,+,0,0,3,150294438,150308123,61,0.5033394263217098,0
ENSG00000266472.5,MRPS21,+,0,0,3,150294438,150308123,61,0.5033394263217098,0
ENSG00000266472.5,MRPS21,+,0,0,3,150294438,150308123,61,0.5033394263217098,0
ENSG00000266472.5,MRPS21,+,0,0,3,150294438,150308123,61,0.5033394263217098,0
ENSG00000266472.5,MRPS21,+,0,0,3,150294438,150308123,61,0.5033394263217098,0
ENSG00000049089.14,COL9A2,-,2,26,31,40302807,40303839,533,0.832646232897174,2
ENSG00000049089.14,COL9A2,-,24,4,31,40312111,40312760,403,0.28863731405699267,1
ENSG00000049089.14,COL9A2,-,31,0,34,40315662,40317623,159,0.06846029360767536,1
ENSG00000133019.11,CHRM3,+,1,3,7,239678286,239827257,28,0.7003187315021896,0
ENSG00000133019.11,CHRM3,+,1,2,6,239678286,239827257,125,0.44046957488191163,0
ENSG00000133019.11,CHRM3,+,0,4,7,239678286,239907501,30,0.7771341515897471,0
ENSG00000186364.11,NUDT17,+,3,0,6,145845718,145846690,56,0.17433122933573791,0
ENSG00000186364.11,NUDT17,+,3,0,6,145845718,145847286,35,0.2639014126840998,4
ENSG00000186364.11,NUDT17,+,3,0,6,145845718,145847286,51,0.26212714673094306,0
ENSG00000163050.16,COQ8A,+,12,0,15,226940395,226961379,371,0.22408062159930556,0
ENSG00000163050.16,COQ8A,+,13,0,16,226940395,226961379,381,0.22410837125621758,1
ENSG00000163050.16,COQ8A,+,13,0,16,226940395,226961379,381,0.22410837125621758,1
ENSG00000160050.14,CCDC28B,+,0,1,4,32203994,32205197,28,0.7858710562414266,2
ENSG00000162687.17,KCNT2,-,3,0,6,196280985,196305296,164,0.1529276390251264,1
ENSG00000162687.17,KCNT2,-,11,13,27,196342218,196373169,159,0.7598159388361783,0
ENSG00000162687.17,KCNT2,-,12,3,18,196467765,196482362,126,0.473483436467109,1
ENSG00000117335.19,CD46,+,4,3,10,207759718,207770327,542,0.2984763746001059,1
ENSG00000117335.19,CD46,+,3,5,11,207767177,207783328,495,0.6133405639913232,0
ENSG00000117335.19,CD46,+,4,6,13,207767816,207770327,167,0.39109652153881597,1
ENSG00000143756.11,FBXO28,+,0,0,3,224130536,224157357,47,0.46272338370247706,0
ENSG00000171793.14,CTPS1,+,16,0,19,40979825,40983281,415,0.023638206549622714,1
ENSG00000171793.14,CTPS1,+,9,5,17,40991208,40997402,410,0.4445019168745816,1
ENSG00000171793.14,CTPS1,+,9,7,19,40997433,41001033,123,0.5951447756205754,0
ENSG00000171793.14,CTPS1,+,0,13,16,41008882,41011661,375,0.9521829845540608,1
ENSG00000097033.14,SH3GLB1,+,4,0,7,86704967,86722557,126,0.23118168694576202,1
ENSG00000097033.14,SH3GLB1,+,3,2,8,86724340,86734610,95,0.4128806789815277,0
ENSG00000131697.17,NPHP4,-,1,7,11,5863889,5866405,254,0.9048785466421718,0
ENSG00000131697.17,NPHP4,-,16,2,21,5905774,5927670,135,0.5847343800657682,1
ENSG00000131697.17,NPHP4,-,24,2,29,5961926,5978322,335,0.172226807463573,1
ENSG00000143742.12,SRP9,+,0,5,8,225783365,225789258,112,0.7912240068475908,1
ENSG00000143742.12,SRP9,+,0,5,8,225783365,225789258,112,0.7912240068475908,1
ENSG00000143742.12,SRP9,+,0,5,8,225783365,225789258,112,0.7912240068475908,1
ENSG00000143742.12,SRP9,+,0,0,3,225786946,225789258,87,0.40742024965325935,0
ENSG00000116147.16,TNR,-,21,0,24,175528268,175797729,1,0.28402544596842016,1
ENSG00000118217.5,ATF6,+,8,4,15,161791503,161819695,27,0.20374531057850467,3
ENSG00000009307.15,CSDE1,-,0,8,11,114718203,114720550,380,0.9112439132359451,1
ENSG00000009307.15,CSDE1,-,1,14,18,114718741,114723892,613,0.9010941726088025,1
ENSG00000009307.15,CSDE1,-,2,13,18,114719717,114725238,734,0.8877040778058354,0
ENSG00000009307.15,CSDE1,-,5,9,17,114725332,114730266,507,0.7425859440318694,0
ENSG00000009307.15,CSDE1,-,7,10,20,114727087,114732612,1278,0.7032495938007749,0
ENSG00000009307.15,CSDE1,-,8,7,18,114730417,114733742,478,0.5514037168841439,0
ENSG00000009307.15,CSDE1,-,9,6,18,114730642,114733989,349,0.6307762265263985,2
ENSG00000009307.15,CSDE1,-,10,0,13,114738067,114757930,1191,0.3053095994137762,0
ENSG00000009307.15,CSDE1,-,15,1,19,114738067,114749825,30,0.3450835791543756,2
ENSG00000009307.15,CSDE1,-,15,0,18,114738067,114757930,127,0.2495813441975555,5
ENSG00000009307.15,CSDE1,-,16,1,20,114738067,114750158,350,0.3377693899914769,1
ENSG00000009307.15,CSDE1,-,16,0,19,114739722,114757930,591,0.22500307314074985,1
ENSG00000009307.15,CSDE1,-,16,1,20,114739888,114749825,757,0.3282411230388109,0
ENSG00000009307.15,CSDE1,-,17,0,20,114739888,114757930,126,0.22509426473506644,0
ENSG00000009307.15,CSDE1,-,18,0,21,114750206,114757930,255,0.09628299426828368,0
ENSG00000009307.15,CSDE1,-,18,0,21,114750206,114757930,255,0.09628299426828368,0
ENSG00000009307.15,CSDE1,-,18,0,21,114750206,114757930,255,0.09628299426828368,0
ENSG00000076258.9,FMO4,+,5,1,9,171316187,171324192,26,0.2153225806451613,2
ENSG00000076258.9,FMO4,+,1,1,5,171316187,171337366,46,0.42609445835306853,1
ENSG00000076258.9,FMO4,+,1,1,5,171316187,171337366,46,0.42609445835306853,1
ENSG00000076258.9,FMO4,+,3,3,9,171323080,171332710,61,0.4915606522128651,1
ENSG00000121310.16,ECHDC2,-,0,3,6,52896549,52907884,284,0.7651960784313725,1
ENSG00000121310.16,ECHDC2,-,0,1,4,52896549,52911569,211,0.4874590370557096,0
ENSG00000121310.16,ECHDC2,-,0,3,6,52896549,52907884,284,0.7651960784313725,1
ENSG00000121310.16,ECHDC2,-,0,2,5,52896549,52911569,319,0.6929986271818003,0
ENSG00000121310.16,ECHDC2,-,1,2,6,52897476,52911569,317,0.6752643948296122,0
ENSG00000121310.16,ECHDC2,-,2,3,8,52899204,52911569,573,0.6406335871869357,0
ENSG00000121310.16,ECHDC2,-,3,2,8,52904830,52911569,286,0.5306102439407012,1
ENSG00000143493.12,INTS7,-,0,19,22,211942008,211944784,343,0.9781957920214008,0
ENSG00000143493.12,INTS7,-,1,14,18,211944890,211966460,340,0.8394736012277032,0
ENSG00000143493.12,INTS7,-,0,12,15,211944890,211975247,351,0.8279362885444433,1
ENSG00000143493.12,INTS7,-,2,9,14,211946698,211976641,311,0.7333747084931919,1
ENSG00000143493.12,INTS7,-,5,11,19,211967972,211976641,286,0.6645409906736623,0
ENSG00000143493.12,INTS7,-,6,11,20,211968703,211978313,345,0.6612095244185798,0
ENSG00000143493.12,INTS7,-,15,1,19,212011419,212021151,158,0.20517822119894258,0
ENSG00000260238.6,PMF1-BGLAP,+,4,0,7,156213033,156233630,39,0.3407396410662444,2
ENSG00000260238.6,PMF1-BGLAP,+,3,0,6,156213033,156236348,8,0.3856544398997229,1
ENSG00000260238.6,PMF1-BGLAP,+,3,0,6,156213033,156236348,18,0.3855125540268567,2
ENSG00000143412.9,ANXA9,+,7,6,16,150984585,150987880,14,0.1541811160151324,0
ENSG00000214193.10,SH3D21,+,2,3,8,36319110,36319921,127,0.8714536516853932,0
ENSG00000116793.15,PHTF1,-,10,4,17,113712110,113726426,508,0.6432937675862738,0
ENSG00000116793.15,PHTF1,-,11,0,14,113713406,113724777,575,0.20630803830528144,0
ENSG00000116793.15,PHTF1,-,11,1,15,113726571,113757726,415,0.2920756302521008,1
ENSG00000116793.15,PHTF1,-,15,2,20,113738797,113757726,381,0.1807568244186606,0
ENSG00000116793.15,PHTF1,-,15,2,20,113738797,113757726,478,0.18019110325999677,0
ENSG00000116793.15,PHTF1,-,15,2,20,113738797,113757726,381,0.1807568244186606,0
ENSG00000116793.15,PHTF1,-,15,2,20,113738797,113757726,381,0.1807568244186606,0
ENSG00000116793.15,PHTF1,-,18,2,23,113738797,113757726,506,0.18005524595692746,0
ENSG00000037637.10,FBXO42,-,5,2,10,16256738,16294857,255,0.5972616423803256,0
ENSG00000037637.10,FBXO42,-,7,0,10,16294906,16352259,191,0.28151084327950693,0
ENSG00000037637.10,FBXO42,-,7,0,10,16305915,16315185,235,0.07174111353340451,0
ENSG00000037637.10,FBXO42,-,7,2,12,16305915,16315185,246,0.4109660267038152,1
ENSG00000037637.10,FBXO42,-,9,0,12,16316566,16352259,116,0.17698477286766223,1
ENSG00000037637.10,FBXO42,-,9,0,12,16316566,16352259,319,0.17686964711422437,1
ENSG00000037637.10,FBXO42,-,9,0,12,16316566,16352259,319,0.17686964711422437,1
ENSG00000037637.10,FBXO42,-,9,0,12,16316566,16352259,319,0.17686964711422437,1
ENSG00000037637.10,FBXO42,-,9,0,12,16316566,16352259,319,0.17686964711422437,1
ENSG00000037637.10,FBXO42,-,9,0,12,16316566,16352259,319,0.17686964711422437,1
ENSG00000037637.10,FBXO42,-,9,0,12,16316570,16352259,277,0.17711638782186678,1
ENSG00000037637.10,FBXO42,-,9,0,12,16316570,16352259,277,0.17711638782186678,1
ENSG00000037637.10,FBXO42,-,3,0,6,16316570,16352259,160,0.3182106878848291,1
ENSG00000037637.10,FBXO42,-,9,0,12,16316573,16352259,198,0.1766446820395723,1
ENSG00000134207.16,SYT6,-,2,0,5,114139861,114152833,88,0.3542598480357817,2
ENSG00000163156.11,SCNM1,+,0,0,3,151167212,151169012,30,0.48431174089068824,0
ENSG00000134717.17,BTF3L4,+,1,0,4,52056335,52086121,3,0.46509089775172285,23
ENSG00000134717.17,BTF3L4,+,2,2,7,52064927,52083356,81,0.5562923206540393,2
ENSG00000134717.17,BTF3L4,+,2,3,8,52064927,52083356,27,0.5818765899158568,0
ENSG00000134717.17,BTF3L4,+,2,3,8,52064927,52083356,27,0.5818765899158568,0
PB_novel_130659,PB_novel_130659,+,0,1,4,223049317,223063505,46,0.7967010080253256,1
ENSG00000116678.19,LEPR,+,17,1,21,65425329,65565580,58,0.34816917280978305,1
ENSG00000116678.19,LEPR,+,17,1,21,65425329,65565580,58,0.34816917280978305,1
ENSG00000116678.19,LEPR,+,17,1,21,65425329,65565580,58,0.34816917280978305,1
ENSG00000116678.19,LEPR,+,18,1,22,65425329,65565580,115,0.35664910733439803,0
ENSG00000116678.19,LEPR,+,18,1,22,65425329,65565580,115,0.35664910733439803,0
ENSG00000116678.19,LEPR,+,18,1,22,65425329,65565580,115,0.35664910733439803,0
ENSG00000143106.12,PSMA5,-,0,6,9,109402086,109409931,159,0.7928329514891921,1
ENSG00000143106.12,PSMA5,-,0,5,8,109402086,109411935,91,0.7900805270863835,0
ENSG00000143106.12,PSMA5,-,1,4,8,109409998,109412082,133,0.6271276162553954,0
ENSG00000143621.16,ILF2,-,0,9,12,153662523,153663222,188,0.8817924425568986,1
ENSG00000143621.16,ILF2,-,0,8,11,153662523,153664088,463,0.8580598347845501,0
ENSG00000143621.16,ILF2,-,0,8,11,153662523,153664088,463,0.8580598347845501,0
ENSG00000143621.16,ILF2,-,0,1,4,153662523,153664401,95,0.5577936163619461,0
ENSG00000143621.16,ILF2,-,1,9,13,153662790,153664088,24,0.8431284916201117,3
ENSG00000143621.16,ILF2,-,1,9,13,153662790,153664088,24,0.8431284916201117,3
ENSG00000143621.16,ILF2,-,1,7,11,153662790,153664401,86,0.8091253359394087,0
ENSG00000143621.16,ILF2,-,1,8,12,153662790,153664401,188,0.8030600021779375,1
ENSG00000143621.16,ILF2,-,2,3,8,153663120,153664401,57,0.8067429597217548,0
ENSG00000143621.16,ILF2,-,3,7,13,153663259,153665238,368,0.7532040566142872,0
ENSG00000143621.16,ILF2,-,3,3,9,153665722,153668461,378,0.4349016540008941,0
ENSG00000143621.16,ILF2,-,10,2,15,153668553,153669872,249,0.19493713515940725,0
ENSG00000143621.16,ILF2,-,10,0,13,153668553,153670919,282,0.14022552193814897,1
ENSG00000272645.3,GTF2IP20,-,0,9,12,223952264,223954596,123,0.9505465144522711,0
ENSG00000272645.3,GTF2IP20,-,3,6,12,223961194,223974046,123,0.6058780665533154,0
ENSG00000272645.3,GTF2IP20,-,4,6,13,223961194,223974046,124,0.6062946233425616,0
ENSG00000272645.3,GTF2IP20,-,4,8,15,223962261,223964539,190,0.708658933165073,1
ENSG00000272645.3,GTF2IP20,-,4,8,15,223962261,223964668,159,0.7228570009190491,0
ENSG00000272645.3,GTF2IP20,-,4,7,14,223962261,223971595,198,0.6229185882809845,1
ENSG00000272645.3,GTF2IP20,-,5,0,8,223962261,223971595,217,0.237355615630376,0
ENSG00000272645.3,GTF2IP20,-,4,6,13,223962261,223974046,191,0.5931563092172392,1
ENSG00000272645.3,GTF2IP20,-,5,6,14,223962566,223974046,127,0.5895555015788195,0
ENSG00000272645.3,GTF2IP20,-,6,7,16,223962672,223971595,25,0.618257513230082,1
ENSG00000272645.3,GTF2IP20,-,6,6,15,223962672,223974046,158,0.5883010251178157,0
ENSG00000272645.3,GTF2IP20,-,5,6,14,223962672,223974046,115,0.5881824581846431,1
ENSG00000272645.3,GTF2IP20,-,4,6,13,223964668,223974046,45,0.5639468506327884,1
ENSG00000159214.12,CCDC24,+,4,0,7,43991967,43993964,307,0.24862637362637363,0
ENSG00000159214.12,CCDC24,+,1,2,6,43993889,43995779,319,0.6091687890715444,0
ENSG00000159377.10,PSMB4,+,1,1,5,151400510,151401583,34,0.6240490278951818,0
ENSG00000154370.15,TRIM11,-,1,1,5,228397046,228402069,31,0.5536622390891841,0
ENSG00000055732.12,MCOLN3,-,3,2,8,85032935,85045149,191,0.3990800523272988,0
ENSG00000143514.16,TP53BP2,-,15,1,19,223814344,223821225,125,0.4268261160442769,1
ENSG00000079335.19,CDC14A,+,8,3,14,100390790,100442996,141,0.4345368959145412,1
ENSG00000079335.19,CDC14A,+,5,3,11,100390790,100462727,106,0.4994418132611637,1
ENSG00000143458.11,GABPB2,+,6,0,9,151070907,151088209,113,0.18843839153703587,1
ENSG00000143458.11,GABPB2,+,6,0,9,151070907,151088209,113,0.18843839153703587,1
ENSG00000143458.11,GABPB2,+,6,0,9,151070907,151088209,113,0.18843839153703587,1
ENSG00000143458.11,GABPB2,+,5,1,9,151088264,151097959,101,0.40814966309369466,1
ENSG00000142655.12,PEX14,+,1,2,6,10521577,10536220,116,0.7142538549764241,1
ENSG00000069275.12,NUCKS1,-,0,0,3,205723977,205749978,57,0.5027050710557397,0
ENSG00000233184.6,AC093157.1,+,2,0,5,101025978,101077438,71,0.42064694858632773,0
ENSG00000233184.6,AC093157.1,+,1,0,4,101025978,101077438,30,0.42079199856651844,2
ENSG00000233184.6,AC093157.1,+,1,0,4,101025978,101083574,17,0.4708421567030461,10
ENSG00000233184.6,AC093157.1,+,0,0,3,101025978,101087017,15,0.4987045365662886,3
ENSG00000233184.6,AC093157.1,+,0,0,3,101025978,101087017,15,0.4987045365662886,3
ENSG00000233184.6,AC093157.1,+,0,0,3,101025978,101087017,15,0.4987045365662886,3
ENSG00000233184.6,AC093157.1,+,4,1,8,101072720,101077438,127,0.8016153457849571,1
ENSG00000233184.6,AC093157.1,+,1,1,5,101072720,101083574,40,0.8513652294400522,1
ENSG00000233184.6,AC093157.1,+,0,1,4,101075275,101087017,75,0.9003566252503704,3
ENSG00000233184.6,AC093157.1,+,1,1,5,101075687,101083574,28,0.8757045121355269,22
ENSG00000233184.6,AC093157.1,+,0,2,5,101075687,101087017,14,0.9037230142566192,7
ENSG00000233184.6,AC093157.1,+,0,1,4,101075687,101087017,87,0.903789470255834,2
ENSG00000233184.6,AC093157.1,+,0,2,5,101075687,101087017,57,0.9037577811817619,0
ENSG00000233184.6,AC093157.1,+,1,3,7,101077438,101081542,44,0.8733218196037539,1
ENSG00000233184.6,AC093157.1,+,0,0,3,101077438,101087017,85,0.569712771413917,1
ENSG00000233184.6,AC093157.1,+,0,2,5,101077438,101087017,152,0.9179201773113215,1
ENSG00000233184.6,AC093157.1,+,0,1,4,101077438,101087017,95,0.9180158316502703,0
ENSG00000116539.12,ASH1L,-,0,2,5,155482437,155521194,126,0.7433209477980143,1
ENSG00000116539.12,ASH1L,-,0,2,5,155482437,155521194,126,0.7433209477980143,1
ENSG00000116539.12,ASH1L,-,1,1,5,155521616,155562291,107,0.2540583030687108,2
ENSG00000116539.12,ASH1L,-,1,0,4,155521616,155562291,71,0.24944515970817238,0
ENSG00000116539.12,ASH1L,-,1,0,4,155521616,155562291,71,0.24944515970817238,0
ENSG00000116539.12,ASH1L,-,1,0,4,155521616,155562779,173,0.2510785317344253,2
ENSG00000116539.12,ASH1L,-,1,0,4,155521616,155562779,173,0.2510785317344253,2
ENSG00000173726.10,TOMM20,-,1,2,6,235113904,235119831,42,0.6140526396798522,1
ENSG00000173726.10,TOMM20,-,1,2,6,235113904,235119831,24,0.6940995590624275,3
ENSG00000143162.8,CREG1,-,0,0,3,167542295,167553398,8,0.4641848423034678,3
ENSG00000142864.14,SERBP1,-,0,1,4,67413258,67424202,255,0.6622904234157432,0
ENSG00000116688.16,MFN2,+,15,0,18,11980478,11992562,149,0.18401475746945686,1
ENSG00000116688.16,MFN2,+,16,1,20,11982108,11989172,509,0.16108635432976032,0
ENSG00000116688.16,MFN2,+,16,1,20,11982108,11989172,509,0.16108635432976032,0
ENSG00000116688.16,MFN2,+,10,5,18,11997370,12001405,87,0.5729516377824154,3
ENSG00000163393.12,SLC22A15,+,6,0,9,116031510,116033768,76,0.03005118463405625,0
ENSG00000163393.12,SLC22A15,+,5,4,12,116031510,116035212,156,0.6113208764965954,1
ENSG00000163393.12,SLC22A15,+,4,6,13,116031510,116035212,95,0.6247031662269129,0
ENSG00000279457.4,FO538757.1,-,0,7,10,14413,186321,653,0.5251064864178024,0
ENSG00000279457.4,FO538757.1,-,4,2,9,187570,188442,701,0.7939288579834181,0
ENSG00000279457.4,FO538757.1,-,6,0,9,188573,199840,510,0.378670323055314,0
ENSG00000116752.5,BCAS2,-,3,1,7,114570742,114581364,50,0.3350003012592637,0
ENSG00000120333.4,MRPS14,-,2,0,5,175018575,175023367,25,0.19348446417247944,0
PB_novel_02057,PB_novel_02057,-,1,0,4,83021282,83182286,4,0.4930627976898354,0
PB_novel_02057,PB_novel_02057,-,1,1,5,83021282,83232105,41,0.5596720482919691,1
PB_novel_02057,PB_novel_02057,-,1,1,5,83021282,83232105,59,0.5596297926806402,0
PB_novel_02057,PB_novel_02057,-,0,2,5,83021282,83182286,51,0.6633479270505265,0
PB_novel_02057,PB_novel_02057,-,0,0,3,83021282,83182286,54,0.4923660392568797,0
PB_novel_02057,PB_novel_02057,-,1,1,5,83021282,83232105,59,0.5596297926806402,0
PB_novel_02057,PB_novel_02057,-,2,1,6,83021282,83232105,29,0.5596300175658107,0
PB_novel_02057,PB_novel_02057,-,2,1,6,83021282,83232105,29,0.5596300175658107,0
PB_novel_02057,PB_novel_02057,-,2,1,6,83021282,83232105,29,0.5596300175658107,0
ENSG00000116649.9,SRM,-,0,3,6,11054876,11056016,95,0.8265907704818052,0
ENSG00000219481.10,NBPF1,-,5,12,20,16575211,16583673,377,0.7357469380714162,1
ENSG00000219481.10,NBPF1,-,14,0,17,16592027,16594937,222,0.10018102134146345,1
ENSG00000219481.10,NBPF1,-,6,2,11,16592234,16594615,404,0.7188840434658279,1
ENSG00000219481.10,NBPF1,-,0,0,3,16594659,16613392,166,0.48707911165694406,1
ENSG00000142621.19,FHAD1,+,24,0,27,15289610,15308736,59,0.08919987774495003,0
ENSG00000142621.19,FHAD1,+,6,8,17,15316396,15327142,123,0.7047727165223973,1
ENSG00000132694.18,ARHGEF11,-,1,4,8,156970023,156978215,359,0.648584651813583,0
ENSG00000232995.7,RGS5,-,1,0,4,163306323,163321704,27,0.10033663494529688,0
ENSG00000157978.11,LDLRAP1,+,0,2,5,25565175,25566875,54,0.503728108201838,0
ENSG00000235750.9,KIAA0040,-,1,0,4,175160828,175192712,23,0.4547697368421053,0
ENSG00000235750.9,KIAA0040,-,1,0,4,175166726,175192948,22,0.37267150655636216,0
ENSG00000142687.17,KIAA0319L,-,3,13,19,35443020,35449917,127,0.8972954339682196,0
ENSG00000142687.17,KIAA0319L,-,2,7,12,35454448,35462623,479,0.9347468444192313,1
ENSG00000142687.17,KIAA0319L,-,5,3,11,35454448,35474841,493,0.8322118447141998,1
ENSG00000142687.17,KIAA0319L,-,2,5,10,35460433,35470893,503,0.8910572738576313,1
ENSG00000142687.17,KIAA0319L,-,5,2,10,35462711,35474841,607,0.8379165563414911,0
ENSG00000142687.17,KIAA0319L,-,6,3,12,35466685,35478982,478,0.7995376017701625,1
ENSG00000142687.17,KIAA0319L,-,13,1,17,35466685,35554360,285,0.37835711288292073,0
ENSG00000142687.17,KIAA0319L,-,13,1,17,35466685,35554360,285,0.37835711288292073,0
ENSG00000142687.17,KIAA0319L,-,1,1,5,35470957,35506646,511,0.7474626220330883,0
ENSG00000142687.17,KIAA0319L,-,15,1,19,35470957,35554360,543,0.3644202469656308,1
ENSG00000142687.17,KIAA0319L,-,15,0,18,35470957,35554360,634,0.34852887305181834,0
ENSG00000142687.17,KIAA0319L,-,14,1,18,35474898,35554360,507,0.34529169692568384,0
ENSG00000142687.17,KIAA0319L,-,8,0,11,35479172,35557241,213,0.3705894032221466,0
ENSG00000142687.17,KIAA0319L,-,17,0,20,35479172,35557363,148,0.31582748908490776,1
ENSG00000203739.3,AL645568.1,-,0,1,4,173418546,173462454,3,0.6173332659149517,1
ENSG00000203739.3,AL645568.1,-,0,1,4,173418546,173462454,63,0.6181233062330623,0
ENSG00000203739.3,AL645568.1,-,0,1,4,173418546,173462454,63,0.6181233062330623,0
ENSG00000203739.3,AL645568.1,-,0,3,6,173423932,173442014,11,0.8282813087626928,0
ENSG00000142794.18,NBPF3,+,7,0,10,21440339,21474911,58,0.39078380129107193,2
ENSG00000142794.18,NBPF3,+,16,1,20,21445190,21466089,118,0.346617683185564,0
ENSG00000142794.18,NBPF3,+,16,1,20,21445190,21466089,118,0.346617683185564,0
ENSG00000142794.18,NBPF3,+,12,1,16,21445190,21468473,188,0.3729360770382287,0
ENSG00000142794.18,NBPF3,+,12,1,16,21445190,21468728,183,0.37585166983134144,0
ENSG00000176393.10,RNPEP,+,6,1,10,201989031,201997343,39,0.4488996722427957,3
