gene_id,gene_name,strand,n_ex_d,n_ex_u,n_ex,start,end,trid,norm_pos,coverage
ENSG00000204764.13,RANBP17,+,0,13,16,170968376,171170130,366,0.6724487014756843,0
ENSG00000249069.7,LINC01033,+,1,2,6,54320993,54397026,15,0.5141748782421566,1
ENSG00000249069.7,LINC01033,+,0,2,5,54320993,54401660,21,0.5403720024014771,1
ENSG00000249069.7,LINC01033,+,1,2,6,54320993,54408519,67,0.5038131084223387,1
ENSG00000249069.7,LINC01033,+,2,2,7,54320993,54401660,28,0.46999793089178565,1
ENSG00000249069.7,LINC01033,+,1,2,6,54320993,54408519,70,0.4941590592604054,1
ENSG00000249069.7,LINC01033,+,2,1,6,54320993,54401660,30,0.4699243305022957,1
ENSG00000249069.7,LINC01033,+,1,2,6,54320993,54408519,70,0.4941590592604054,1
ENSG00000249069.7,LINC01033,+,2,2,7,54320993,54432522,5,0.4530894827796382,1
ENSG00000249069.7,LINC01033,+,1,1,5,54320993,54432522,91,0.271847900035308,1
ENSG00000249069.7,LINC01033,+,3,0,6,54390891,54401660,101,0.22295764773805105,1
ENSG00000213585.10,VDAC1,-,1,2,6,133973847,133990855,243,0.48945539952047756,1
ENSG00000213585.10,VDAC1,-,2,1,6,133976017,133991002,376,0.43282450217721025,0
ENSG00000213585.10,VDAC1,-,2,3,8,133976017,133991002,380,0.6464013418725221,0
ENSG00000213585.10,VDAC1,-,3,4,10,133980955,133990855,93,0.5735666168805438,7
ENSG00000213585.10,VDAC1,-,3,4,10,133980955,133990855,93,0.5735666168805438,7
ENSG00000213585.10,VDAC1,-,5,0,8,133991153,134004653,191,0.20787099134251918,1
ENSG00000213585.10,VDAC1,-,4,0,7,133993017,134004653,422,0.34967534401620304,0
ENSG00000164291.16,ARSK,+,6,0,9,95555353,95566070,31,0.11254176921383836,1
ENSG00000164291.16,ARSK,+,6,0,9,95555353,95566070,31,0.11254176921383836,1
ENSG00000164291.16,ARSK,+,1,3,7,95567968,95582919,40,0.6443264659270999,1
PB_novel_213421,PB_novel_213421,-,1,0,4,18658537,18674035,118,0.09665724989997215,2
ENSG00000153071.14,DAB2,-,3,8,14,39377197,39388338,95,0.8126973430881786,0
ENSG00000153071.14,DAB2,-,4,2,9,39381609,39388839,111,0.26967008755145827,0
ENSG00000150756.13,FAM173B,-,2,0,5,10239351,10249875,68,0.22383116055883479,0
ENSG00000150756.13,FAM173B,-,1,0,4,10239351,10249875,61,0.38896266784712996,1
ENSG00000175449.13,RFESD,+,1,0,4,95646792,95654067,22,0.38389689000208727,1
ENSG00000175449.13,RFESD,+,1,1,5,95648050,95654067,62,0.4129533179012346,0
ENSG00000120705.12,ETF1,-,1,4,8,138508807,138511481,153,0.9431390031349766,0
ENSG00000120705.12,ETF1,-,4,4,11,138511602,138517653,154,0.7959799693976909,0
ENSG00000120705.12,ETF1,-,5,1,9,138512950,138518697,220,0.7655476290390264,0
ENSG00000120705.12,ETF1,-,1,1,5,138518865,138542836,157,0.48214636060427707,1
ENSG00000176783.14,RUFY1,+,14,0,17,179550857,179567465,261,0.14375199959587115,0
ENSG00000176783.14,RUFY1,+,19,1,23,179560190,179562547,351,0.03135392396997033,1
ENSG00000176783.14,RUFY1,+,13,1,17,179560190,179569305,63,0.2386291000841043,3
ENSG00000176783.14,RUFY1,+,12,2,17,179562602,179577081,518,0.32095582641624265,0
ENSG00000176783.14,RUFY1,+,11,3,17,179567486,179580950,158,0.39693023099085134,1
ENSG00000176783.14,RUFY1,+,12,3,18,179569359,179577081,127,0.2677533635857018,1
ENSG00000176783.14,RUFY1,+,10,1,14,179569359,179585803,253,0.23769451365709182,1
ENSG00000176783.14,RUFY1,+,5,10,18,179591737,179596568,315,0.7332385790217318,1
ENSG00000176783.14,RUFY1,+,4,9,16,179593597,179598697,287,0.7664779619894865,0
ENSG00000176783.14,RUFY1,+,0,14,17,179601982,179609614,151,0.9291192895108659,0
ENSG00000176783.14,RUFY1,+,0,15,18,179607593,179609614,248,0.9762476129315735,1
ENSG00000113119.12,TMCO6,+,6,2,11,140641748,140642591,302,0.45650713685978167,1
ENSG00000113119.12,TMCO6,+,2,3,8,140642643,140644106,122,0.6595117845117845,1
ENSG00000120314.18,WDR55,+,5,0,8,140665097,140668243,16,0.29315204775327475,1
ENSG00000120314.18,WDR55,+,6,0,9,140665101,140668243,168,0.24504192732596833,1
ENSG00000066583.11,ISOC1,+,1,0,4,129095065,129106951,49,0.32667529107373866,1
ENSG00000113580.14,NR3C1,-,1,1,5,143314162,143399656,95,0.4997007587902106,1
ENSG00000113580.14,NR3C1,-,1,1,5,143314162,143399656,95,0.4997007587902106,1
ENSG00000122008.15,POLK,+,13,0,16,75511912,75547011,122,0.20151273611413761,3
ENSG00000122008.15,POLK,+,13,0,16,75511912,75547011,122,0.20151273611413761,3
ENSG00000122008.15,POLK,+,13,0,16,75511912,75547011,122,0.20151273611413761,3
ENSG00000122008.15,POLK,+,13,0,16,75511912,75547011,255,0.20415146515464877,1
ENSG00000122008.15,POLK,+,13,0,16,75511912,75552473,63,0.2359231421568058,1
ENSG00000122008.15,POLK,+,5,4,12,75573857,75583293,191,0.7857336396300878,1
ENSG00000122008.15,POLK,+,2,9,14,75587025,75596237,127,0.883766880328583,0
ENSG00000122008.15,POLK,+,1,9,13,75587025,75597750,260,0.93432186176078,1
ENSG00000122008.15,POLK,+,1,9,13,75590423,75597750,79,0.9039997695764046,1
ENSG00000164181.13,ELOVL7,-,5,2,10,60772090,60787428,25,0.6973225687755676,1
ENSG00000164181.13,ELOVL7,-,5,2,10,60772090,60787428,12,0.6973527565531721,1
ENSG00000170085.17,SIMC1,+,8,0,11,176238634,176289677,17,0.23956861943349936,1
ENSG00000170085.17,SIMC1,+,4,0,7,176238634,176289677,26,0.30068144096126426,0
ENSG00000170085.17,SIMC1,+,7,0,10,176238634,176295035,112,0.2642545082729132,5
ENSG00000170085.17,SIMC1,+,0,0,3,176238634,176296270,46,0.49854967989976484,1
ENSG00000197822.10,OCLN,+,7,0,10,69492896,69504294,7,0.0941757991610029,3
ENSG00000197822.10,OCLN,+,6,0,9,69492896,69513998,63,0.1667319166262117,1
ENSG00000197822.10,OCLN,+,4,1,8,69504176,69534715,31,0.43370900648157107,7
ENSG00000197822.10,OCLN,+,3,2,8,69509760,69544957,94,0.5619451039058181,1
ENSG00000197822.10,OCLN,+,2,3,8,69514105,69547952,13,0.6012410343525859,8
ENSG00000197822.10,OCLN,+,1,4,8,69534748,69551545,127,0.8150885657847867,1
ENSG00000197822.10,OCLN,+,0,4,7,69545017,69553572,90,0.8366463312874335,1
ENSG00000145642.11,SHISAL2B,+,1,0,4,64690543,64695616,13,0.09342830216035958,3
ENSG00000145642.11,SHISAL2B,+,1,0,4,64690543,64695616,30,0.09658474882544271,0
ENSG00000145642.11,SHISAL2B,+,1,0,4,64690543,64695616,30,0.09658474882544271,0
ENSG00000177879.15,AP3S1,+,2,0,5,115842082,115895090,87,0.259870250231696,0
ENSG00000177879.15,AP3S1,+,1,0,4,115842082,115902913,37,0.42365539229276405,4
ENSG00000177879.15,AP3S1,+,1,0,4,115842082,115902913,37,0.42365539229276405,4
ENSG00000177879.15,AP3S1,+,1,2,6,115866751,115902913,95,0.6988725868725869,0
ENSG00000177879.15,AP3S1,+,0,2,5,115866751,115913371,58,0.6672646862483311,1
ENSG00000177879.15,AP3S1,+,0,1,4,115866751,115913371,63,0.6649319120437549,1
ENSG00000177879.15,AP3S1,+,0,1,4,115870026,115913371,62,0.688791610813226,1
ENSG00000177879.15,AP3S1,+,0,4,7,115902913,115913371,20,0.9189162930783217,2
ENSG00000177879.15,AP3S1,+,0,4,7,115902913,115913371,20,0.9189162930783217,2
ENSG00000175857.8,GAPT,+,0,0,3,58491539,58494147,6,0.2770464829288359,10
ENSG00000175857.8,GAPT,+,0,0,3,58491539,58494793,3,0.3436213991769547,26
ENSG00000145703.15,IQGAP2,+,20,0,23,76403573,76461572,94,0.11203649947290423,1
ENSG00000145703.15,IQGAP2,+,20,0,23,76403573,76461572,94,0.11203649947290423,1
ENSG00000145703.15,IQGAP2,+,5,2,10,76461625,76562445,7,0.5807516099061288,1
ENSG00000145833.15,DDX46,+,0,1,4,134764085,134773707,13,0.6734571599760335,1
ENSG00000145833.15,DDX46,+,13,6,22,134781214,134784428,159,0.34141285055023074,1
ENSG00000145833.15,DDX46,+,11,7,21,134782074,134785467,286,0.354767010836375,1
ENSG00000145833.15,DDX46,+,12,3,18,134784527,134785467,312,0.09773635153129161,1
ENSG00000145833.15,DDX46,+,10,7,20,134788588,134790505,263,0.28613646633529144,1
ENSG00000113494.16,PRLR,-,8,0,11,35118103,35230341,4,0.3395915459797524,1
ENSG00000113494.16,PRLR,-,8,0,11,35118103,35230341,52,0.33844524159183376,0
ENSG00000153113.23,CAST,+,29,0,32,96662157,96695836,1099,0.150253108348135,1
ENSG00000153113.23,CAST,+,26,0,29,96662470,96722639,697,0.2740427105315369,0
ENSG00000153113.23,CAST,+,26,1,30,96675581,96727496,188,0.3547072941855849,5
ENSG00000153113.23,CAST,+,25,2,30,96695867,96729169,447,0.449708660200529,0
ENSG00000153113.23,CAST,+,24,2,29,96695867,96729619,478,0.45567129420684926,1
ENSG00000153113.23,CAST,+,24,2,29,96695867,96729619,478,0.45567129420684926,1
ENSG00000153113.23,CAST,+,24,4,31,96722663,96729619,1023,0.578618055743655,0
ENSG00000153113.23,CAST,+,22,3,28,96722663,96736178,519,0.6069896018718437,1
ENSG00000153113.23,CAST,+,21,8,32,96729724,96737852,1022,0.9516152285052066,0
ENSG00000153113.23,CAST,+,13,10,26,96742753,96748556,1110,0.5959453252230559,1
ENSG00000131844.15,MCCC2,+,13,0,16,71587532,71599666,245,0.08984537636569853,1
ENSG00000131844.15,MCCC2,+,6,4,13,71635237,71641003,276,0.6209620980514936,1
ENSG00000131844.15,MCCC2,+,0,9,12,71635237,71641003,51,0.9400251590942726,1
ENSG00000131844.15,MCCC2,+,5,5,13,71635237,71643788,294,0.6580016753702747,1
ENSG00000131844.15,MCCC2,+,5,8,16,71635237,71643845,127,0.7315887536248127,2
ENSG00000131844.15,MCCC2,+,3,0,6,71635237,71649158,28,0.31786168665939657,1
ENSG00000131844.15,MCCC2,+,6,10,19,71636134,71641003,158,0.7200753416088631,1
ENSG00000133710.15,SPINK5,+,32,1,36,147948802,148020753,63,0.19962896098579871,1
ENSG00000133710.15,SPINK5,+,14,1,18,147963783,148006220,254,0.2462079749804535,1
ENSG00000133710.15,SPINK5,+,17,2,22,147963783,148063876,189,0.41445250342301004,1
ENSG00000133710.15,SPINK5,+,12,2,17,147963783,148065356,287,0.4377978502978503,0
ENSG00000133710.15,SPINK5,+,12,2,17,147963783,148065356,287,0.4377978502978503,0
ENSG00000133710.15,SPINK5,+,12,3,18,148006220,148011663,222,0.41151884012000584,1
ENSG00000133710.15,SPINK5,+,12,3,18,148006220,148011663,222,0.41151884012000584,1
ENSG00000133710.15,SPINK5,+,9,3,15,148011670,148063876,125,0.610565192910958,0
ENSG00000133710.15,SPINK5,+,9,3,15,148011670,148065356,127,0.6067787870374043,0
ENSG00000133710.15,SPINK5,+,18,4,25,148020753,148063876,157,0.5788309282843446,0
ENSG00000133710.15,SPINK5,+,18,4,25,148020753,148063876,157,0.5788309282843446,0
ENSG00000134058.11,CDK7,+,10,1,14,69235395,69252434,126,0.2129708197803234,1
ENSG00000134058.11,CDK7,+,6,1,10,69235395,69258043,84,0.2795156883067936,4
ENSG00000134058.11,CDK7,+,5,3,11,69254667,69259852,29,0.5274516737388024,2
ENSG00000134058.11,CDK7,+,6,5,14,69255468,69258043,31,0.5154334087907942,5
ENSG00000134058.11,CDK7,+,4,3,10,69255468,69262259,93,0.5651615185097855,0
ENSG00000187678.9,SPRY4,-,0,0,3,142315101,142324989,14,0.34129107498113465,12
ENSG00000145494.11,NDUFS6,+,1,0,4,1801531,1802346,87,0.03944841361296766,0
ENSG00000145494.11,NDUFS6,+,1,1,5,1802360,1814369,61,0.4691473189607518,0
ENSG00000170089.15,AC106795.1,+,5,0,8,177875856,177882376,21,0.041979453593256805,1
ENSG00000170089.15,AC106795.1,+,2,4,9,177882742,177951956,53,0.49431670487038304,0
ENSG00000170089.15,AC106795.1,+,0,5,8,177951716,177959764,71,0.9478367742469186,1
ENSG00000250999.1,AC136604.3,+,1,0,4,179658074,179663005,18,0.40632109197270067,1
ENSG00000250999.1,AC136604.3,+,0,0,3,179658388,179668676,17,0.5059963542166362,1
ENSG00000048162.20,NOP16,-,0,0,3,176384369,176388492,110,0.46474773609314357,0
ENSG00000048162.20,NOP16,-,1,2,6,176385319,176386864,31,0.5382390745501285,1
ENSG00000048162.20,NOP16,-,1,0,4,176385319,176388492,24,0.36368522898301436,59
ENSG00000086200.16,IPO11,+,28,0,31,62412904,62437295,223,0.03509618945077732,0
ENSG00000086200.16,IPO11,+,23,2,28,62443065,62449937,130,0.22692007219633092,1
ENSG00000086200.16,IPO11,+,3,2,8,62443065,62449937,47,0.3706930178130282,0
ENSG00000086200.16,IPO11,+,26,2,31,62443065,62449937,24,0.1563144359752566,1
ENSG00000086200.16,IPO11,+,4,19,26,62515495,62536713,243,0.7630712462882038,0
ENSG00000086200.16,IPO11,+,0,24,27,62561202,62627279,181,0.8149183332434909,1
ENSG00000281398.4,SNHG4,+,0,3,6,139279124,139284543,24,0.7160911026756782,4
PB_novel_132678,PB_novel_132678,+,0,0,3,142703407,142712877,6,0.45454545454545453,1
ENSG00000164332.7,UBLCP1,+,6,1,10,159268952,159270532,60,0.291409931134469,3
ENSG00000164332.7,UBLCP1,+,2,5,10,159272119,159278243,47,0.5378935447338619,4
ENSG00000164332.7,UBLCP1,+,1,6,10,159274619,159283216,42,0.7064400796524257,1
ENSG00000172058.15,SERF1A,+,1,0,4,70900863,70901830,14,0.08373469106921701,1
ENSG00000113356.11,POLR3G,+,6,0,9,90474941,90485531,157,0.13501810539110176,1
ENSG00000113356.11,POLR3G,+,6,0,9,90474941,90485552,14,0.1355337789932138,1
ENSG00000113356.11,POLR3G,+,6,0,9,90474941,90485531,157,0.13501810539110176,1
ENSG00000113356.11,POLR3G,+,7,0,10,90474941,90485552,156,0.1353148270097766,1
ENSG00000113356.11,POLR3G,+,6,0,9,90474941,90485552,94,0.1393446885970615,2
ENSG00000113356.11,POLR3G,+,2,3,8,90488113,90501908,152,0.5092655882129566,1
ENSG00000171617.13,ENC1,-,0,0,3,74636495,74640541,31,0.4011986923356339,1
ENSG00000050767.16,COL23A1,-,11,7,21,178249198,178255002,254,0.5136533100460148,0
ENSG00000050767.16,COL23A1,-,10,10,23,178250104,178256391,126,0.955697907157397,0
ENSG00000050767.16,COL23A1,-,14,9,26,178256396,178257555,486,0.9404122029306735,1
ENSG00000050767.16,COL23A1,-,14,9,26,178256396,178259747,331,0.9420095712770964,1
ENSG00000050767.16,COL23A1,-,16,3,22,178256918,178261739,250,0.27075915351024527,0
ENSG00000175309.14,PHYKPL,-,3,4,10,178214883,178222859,506,0.5740149977213407,0
ENSG00000175309.14,PHYKPL,-,2,2,7,178214883,178224641,459,0.5088351648351648,1
ENSG00000175309.14,PHYKPL,-,2,1,6,178214883,178231414,249,0.3858814632010509,1
ENSG00000175309.14,PHYKPL,-,6,5,14,178222913,178224455,414,0.37332448022575426,1
ENSG00000175309.14,PHYKPL,-,7,1,11,178222913,178225382,636,0.28269793440761604,0
ENSG00000175309.14,PHYKPL,-,6,1,10,178222913,178230019,415,0.2541708375041708,0
ENSG00000175309.14,PHYKPL,-,6,1,10,178222913,178231414,742,0.22569386390235746,1
ENSG00000175309.14,PHYKPL,-,6,0,9,178222913,178232499,737,0.20998925886143927,2
ENSG00000175309.14,PHYKPL,-,6,0,9,178222913,178232499,660,0.20303090727816553,0
ENSG00000175309.14,PHYKPL,-,7,0,10,178224551,178230019,254,0.12845785485145755,1
ENSG00000175309.14,PHYKPL,-,8,1,12,178224551,178231414,15,0.19200483293058912,1
ENSG00000175309.14,PHYKPL,-,7,0,10,178224551,178232499,493,0.17546532696425632,2
ENSG00000175309.14,PHYKPL,-,7,0,10,178224551,178232499,415,0.16829329329329334,0
ENSG00000175309.14,PHYKPL,-,8,1,12,178224677,178231414,692,0.18404994178810874,0
ENSG00000175309.14,PHYKPL,-,9,0,12,178225428,178232499,379,0.15853708904675368,0
ENSG00000175309.14,PHYKPL,-,7,1,11,178225428,178231825,628,0.17224929786882537,0
ENSG00000113734.17,BNIP1,+,0,3,6,173154333,173164111,3,0.7399606993500277,1
ENSG00000113734.17,BNIP1,+,0,4,7,173160034,173164111,20,0.8835575034003325,8
PB_novel_213609,PB_novel_213609,+,2,2,7,147963709,148006256,39,0.5754589531515033,1
ENSG00000164266.10,SPINK1,-,3,0,6,147831640,147873957,4,0.4292173244593692,2
ENSG00000113194.12,FAF2,+,1,0,4,176448409,176453132,110,0.3832985050634946,1
ENSG00000113194.12,FAF2,+,8,0,11,176448409,176479200,124,0.2631673174308172,1
ENSG00000113194.12,FAF2,+,8,0,11,176448409,176479200,124,0.2631673174308172,1
ENSG00000113194.12,FAF2,+,8,0,11,176448409,176479200,124,0.2631673174308172,1
ENSG00000113194.12,FAF2,+,3,0,6,176448409,176488953,153,0.4178717626972209,0
ENSG00000113194.12,FAF2,+,7,0,10,176448409,176492229,142,0.3559195709586999,0
ENSG00000113194.12,FAF2,+,6,1,10,176479238,176486366,125,0.6801122551829087,1
ENSG00000113194.12,FAF2,+,4,2,9,176479238,176492229,154,0.7367585581321975,0
ENSG00000113194.12,FAF2,+,5,1,9,176479238,176494084,21,0.6460731040534612,2
ENSG00000113194.12,FAF2,+,5,1,9,176479238,176494084,21,0.6460731040534612,2
ENSG00000113194.12,FAF2,+,4,2,9,176486432,176494084,101,0.7066142210817746,1
ENSG00000113194.12,FAF2,+,1,6,10,176494239,176500011,51,0.7900880307378045,2
ENSG00000158987.20,RAPGEF6,-,2,11,16,131489648,131498458,92,0.8682732702255519,0
ENSG00000158987.20,RAPGEF6,-,1,4,8,131548186,131561980,143,0.6930041508128675,1
ENSG00000158987.20,RAPGEF6,-,1,4,8,131548186,131561980,143,0.6930041508128675,1
ENSG00000158987.20,RAPGEF6,-,10,2,15,131548186,131603281,87,0.3823576661097545,0
ENSG00000250337.5,PURPL,+,0,1,4,27475647,27484981,112,0.49990661769283445,1
ENSG00000250337.5,PURPL,+,0,1,4,27475647,27496296,31,0.5673595552236329,3
ENSG00000250337.5,PURPL,+,0,1,4,27475647,27496296,31,0.5673595552236329,3
ENSG00000250337.5,PURPL,+,0,3,6,27477796,27496296,93,0.6118926096518528,0
ENSG00000250337.5,PURPL,+,0,2,5,27484981,27496296,30,0.7609020372598647,1
ENSG00000051596.9,THOC3,-,0,4,7,175918168,175961060,60,0.5680068264803937,2
ENSG00000051596.9,THOC3,-,0,4,7,175918168,175961060,60,0.5680068264803937,2
ENSG00000051596.9,THOC3,-,2,0,5,175961426,175967945,47,0.4102608098833219,1
ENSG00000169567.11,HINT1,-,0,1,4,131159581,131162573,60,0.6662929745889388,1
ENSG00000169567.11,HINT1,-,0,2,5,131159581,131162399,86,0.7163980727695631,0
ENSG00000169567.11,HINT1,-,0,1,4,131159581,131162573,60,0.6662929745889388,1
ENSG00000181163.13,NPM1,+,6,0,9,171387995,171391716,354,0.08699522362136344,1
ENSG00000181163.13,NPM1,+,5,0,8,171387995,171392914,301,0.11300968344261583,2
ENSG00000181163.13,NPM1,+,5,0,8,171387995,171392914,301,0.11300968344261583,2
ENSG00000181163.13,NPM1,+,1,0,4,171387995,171407700,389,0.43403968908767204,1
ENSG00000181163.13,NPM1,+,5,1,9,171390114,171392710,571,0.18864925017222192,1
ENSG00000181163.13,NPM1,+,1,1,5,171390114,171407700,75,0.48017200191113235,1
ENSG00000181163.13,NPM1,+,3,4,10,171392814,171400840,574,0.38977455366838976,1
ENSG00000181163.13,NPM1,+,3,5,11,171392968,171405308,255,0.4899696048632219,1
ENSG00000181163.13,NPM1,+,2,5,10,171392968,171405311,287,0.4901454308660734,1
ENSG00000181163.13,NPM1,+,1,5,9,171392968,171407700,336,0.5419850642584231,5
ENSG00000181163.13,NPM1,+,0,5,8,171392968,171410531,70,0.6036871362807261,1
ENSG00000181163.13,NPM1,+,2,4,9,171392978,171405308,184,0.4356255098613177,1
ENSG00000181163.13,NPM1,+,1,7,11,171400894,171405308,143,0.8078940397350993,1
ENSG00000181163.13,NPM1,+,0,7,10,171400894,171410531,383,0.7755611513914817,1
ENSG00000181163.13,NPM1,+,1,8,12,171405392,171407700,157,0.8116451738960532,5
ENSG00000145569.5,OTULINL,+,0,5,8,14607425,14610389,4,0.9252910847816437,2
ENSG00000113716.12,HMGXB3,+,2,0,5,150001034,150010119,183,0.26047855676785137,0
ENSG00000113716.12,HMGXB3,+,15,0,18,150001034,150012255,44,0.1129610900139305,7
ENSG00000113716.12,HMGXB3,+,4,0,7,150001034,150012255,284,0.22209061853731904,1
ENSG00000113716.12,HMGXB3,+,14,1,18,150004953,150012255,110,0.15014602302009963,1
ENSG00000113716.12,HMGXB3,+,15,1,19,150004953,150018587,218,0.21115477053370466,2
ENSG00000113716.12,HMGXB3,+,12,4,19,150012333,150026707,30,0.35866267198442836,6
ENSG00000113716.12,HMGXB3,+,13,3,19,150018684,150024267,245,0.39574504638643915,0
ENSG00000113716.12,HMGXB3,+,12,5,20,150018684,150026707,247,0.4192683485363154,0
ENSG00000113716.12,HMGXB3,+,11,5,19,150018684,150027024,260,0.4223481595970004,0
ENSG00000113716.12,HMGXB3,+,7,3,13,150030830,150037402,286,0.27882098554683055,1
ENSG00000113716.12,HMGXB3,+,6,9,18,150032597,150040762,305,0.6860624916493291,1
ENSG00000113384.13,GOLPH3,-,3,0,6,32126631,32173814,52,0.20083097875461542,0
ENSG00000113384.13,GOLPH3,-,1,1,5,32135681,32173119,22,0.3950602188665403,2
ENSG00000113384.13,GOLPH3,-,2,0,5,32143835,32173756,29,0.3053585259467613,1
ENSG00000113384.13,GOLPH3,-,2,0,5,32143835,32173756,29,0.3053585259467613,1
ENSG00000113384.13,GOLPH3,-,2,0,5,32143835,32173756,63,0.30548592855250556,1
ENSG00000118985.15,ELL2,-,6,2,11,95901076,95919475,56,0.6720481927710844,3
ENSG00000118985.15,ELL2,-,2,1,6,95901076,95943049,87,0.6269370078740157,0
ENSG00000118985.15,ELL2,-,7,1,11,95906723,95943049,76,0.5053296755790306,1
ENSG00000118985.15,ELL2,-,8,0,11,95913910,95961618,90,0.3223706334153854,0
ENSG00000113319.12,RASGRF2,+,6,0,9,80960953,81070581,22,0.4321606864274571,6
ENSG00000146021.14,KLHL3,-,1,7,11,137625772,137658152,63,0.8192839437209789,5
ENSG00000146021.14,KLHL3,-,2,14,19,137628389,137639061,121,0.940327166919871,0
ENSG00000146021.14,KLHL3,-,10,1,14,137692332,137720496,85,0.24910055233687478,2
ENSG00000146021.14,KLHL3,-,11,0,14,137698358,137735681,59,0.1645947832155631,4
ENSG00000113648.16,H2AFY,-,0,7,10,135335118,135343263,364,0.925759306130008,1
ENSG00000113648.16,H2AFY,-,0,7,10,135335118,135343263,126,0.9265684628301023,0
ENSG00000113648.16,H2AFY,-,2,3,8,135346043,135360531,365,0.7143923954136004,0
ENSG00000113648.16,H2AFY,-,2,3,8,135346043,135369433,36,0.6396692429922402,12
ENSG00000039123.15,MTREX,+,21,0,24,55308142,55340033,40,0.1390960442335916,6
ENSG00000039123.15,MTREX,+,12,11,26,55349629,55358596,105,0.3942464676166135,2
ENSG00000039123.15,MTREX,+,11,7,21,55351000,55366747,190,0.22082950286401246,1
ENSG00000039123.15,MTREX,+,5,5,13,55388098,55405432,250,0.6069265154363538,0
ENSG00000039123.15,MTREX,+,4,19,26,55397513,55410546,298,0.8209337310779278,1
ENSG00000039123.15,MTREX,+,5,20,28,55400407,55405432,157,0.8115098015757721,0
ENSG00000039123.15,MTREX,+,0,12,15,55422979,55424723,249,0.9843473659290618,0
ENSG00000253978.1,CTB-178M22.2,-,1,0,4,168231031,168269277,14,0.48385397064358304,1
ENSG00000253978.1,CTB-178M22.2,-,1,0,4,168231031,168269277,14,0.48385397064358304,1
ENSG00000253978.1,CTB-178M22.2,-,1,0,4,168231031,168269277,14,0.48385397064358304,1
ENSG00000254701.3,AC138866.2,-,1,10,14,70142330,70196970,91,0.7961838270182335,0
ENSG00000254701.3,AC138866.2,-,6,2,11,70220035,70258922,20,0.32175739641220935,1
ENSG00000164403.14,SHROOM1,-,2,1,6,132823754,132825054,59,0.34764631043257,0
ENSG00000164403.14,SHROOM1,-,7,0,10,132826181,132830614,53,0.26483723116699964,0
ENSG00000164403.14,SHROOM1,-,6,0,9,132826181,132830614,31,0.27249093107617894,0
ENSG00000164403.14,SHROOM1,-,6,0,9,132826181,132830614,31,0.27249093107617894,0
ENSG00000164403.14,SHROOM1,-,7,0,10,132826181,132830614,114,0.27220474346563406,1
ENSG00000164403.14,SHROOM1,-,8,0,11,132826388,132830614,37,0.2804892390920851,1
PB_novel_111015,PB_novel_111015,+,6,2,11,116808096,116832861,26,0.3799152399528041,0
ENSG00000082516.8,GEMIN5,-,11,13,27,154905435,154912904,157,0.5732615566969577,1
ENSG00000120137.6,PANK3,-,4,1,8,168568994,168579301,79,0.24130856789905586,1
ENSG00000171720.9,HDAC3,-,0,4,7,141621532,141626197,253,0.6438298889021623,0
ENSG00000171720.9,HDAC3,-,1,10,14,141625353,141626197,251,0.6932145992725449,0
ENSG00000171720.9,HDAC3,-,2,7,12,141625761,141627897,308,0.6272408173498809,1
ENSG00000171720.9,HDAC3,-,3,8,14,141626065,141628122,250,0.6107838837019863,0
ENSG00000171720.9,HDAC3,-,4,7,14,141626278,141628567,415,0.5902712522708764,1
ENSG00000171720.9,HDAC3,-,6,5,14,141628179,141629691,286,0.4955851963178659,1
ENSG00000171720.9,HDAC3,-,5,4,12,141628632,141629866,414,0.475521845420924,1
ENSG00000171720.9,HDAC3,-,7,2,12,141628632,141634824,348,0.32023070653877495,0
ENSG00000171720.9,HDAC3,-,8,3,14,141629293,141630063,239,0.4484681410939164,0
ENSG00000171720.9,HDAC3,-,8,1,12,141629293,141636566,256,0.2450341500093991,1
ENSG00000171720.9,HDAC3,-,6,1,10,141629293,141636566,327,0.24549154664996864,1
ENSG00000171720.9,HDAC3,-,5,1,9,141629293,141634824,244,0.29978083907326236,0
ENSG00000171720.9,HDAC3,-,5,1,9,141629293,141636566,126,0.24550916943105716,0
ENSG00000171720.9,HDAC3,-,10,0,13,141629907,141636566,119,0.21553749444409165,0
ENSG00000171720.9,HDAC3,-,11,1,15,141634950,141636566,315,0.06744812887858087,0
ENSG00000171720.9,HDAC3,-,11,1,15,141634950,141636566,315,0.06744812887858087,0
ENSG00000113575.9,PPP2CA,-,0,1,4,134197837,134200996,120,0.6977814193873693,0
ENSG00000113575.9,PPP2CA,-,1,2,6,134199201,134201851,25,0.8817319303087804,2
ENSG00000113575.9,PPP2CA,-,2,1,6,134200488,134205933,12,0.7887807571522242,6
ENSG00000113575.9,PPP2CA,-,3,0,6,134201054,134225767,5,0.4369392684610076,34
ENSG00000113575.9,PPP2CA,-,5,0,8,134206130,134225767,75,0.3492805631275664,2
ENSG00000131459.12,GFPT2,-,0,12,15,180301594,180312447,186,0.879861309014914,1
ENSG00000131459.12,GFPT2,-,1,1,5,180302557,180312447,54,0.4825041837821391,1
ENSG00000131459.12,GFPT2,-,2,12,17,180304929,180313845,303,0.8349735912148041,0
ENSG00000131459.12,GFPT2,-,1,11,15,180304929,180316345,174,0.8111666255058037,1
ENSG00000131459.12,GFPT2,-,3,13,19,180307301,180316345,104,0.7796942453166462,1
ENSG00000131459.12,GFPT2,-,3,11,17,180307301,180316769,276,0.7846299990500618,2
