gene_id,gene_name,strand,n_ex_d,n_ex_u,n_ex,start,end,trid,norm_pos,coverage
ENSG00000131591.17,C1orf159,-,9,0,12,1092100,1116077,90,0.35015031668661156,0
ENSG00000131591.17,C1orf159,-,9,0,12,1092100,1116077,90,0.35015031668661156,0
ENSG00000131591.17,C1orf159,-,7,0,10,1092100,1116077,191,0.3502494383989264,0
ENSG00000160741.16,CRTC2,-,3,8,14,153949323,153952420,95,0.7079108431533754,0
ENSG00000179163.11,FUCA1,-,0,4,7,23845777,23854471,27,0.7829477402955496,3
PB_novel_53115,PB_novel_53115,+,0,0,3,50977976,51009979,12,0.49195778966989356,1
ENSG00000158195.10,WASF2,-,3,0,6,27428929,27489990,78,0.4140597610636175,1
ENSG00000158195.10,WASF2,-,3,0,6,27428929,27489990,21,0.413882597206493,0
ENSG00000158195.10,WASF2,-,3,0,6,27428929,27489990,89,0.4140597610636175,0
ENSG00000158195.10,WASF2,-,3,0,6,27428929,27489990,89,0.4140597610636175,0
ENSG00000158195.10,WASF2,-,3,0,6,27428929,27489990,89,0.4140597610636175,0
ENSG00000196352.15,CD55,+,2,4,9,207326829,207337337,148,0.2672028823708515,1
ENSG00000196352.15,CD55,+,0,6,9,207337413,207359569,146,0.684925756860276,1
ENSG00000196352.15,CD55,+,0,7,10,207337428,207359569,277,0.700540695852053,1
ENSG00000196352.15,CD55,+,0,7,10,207337428,207372794,264,0.6482990030645098,1
ENSG00000196352.15,CD55,+,2,8,13,207339396,207347256,115,0.5576105715978465,2
ENSG00000196352.15,CD55,+,0,6,9,207339396,207359569,98,0.6933045657015591,6
ENSG00000196352.15,CD55,+,0,6,9,207339396,207359569,98,0.6933045657015591,6
ENSG00000196352.15,CD55,+,0,9,12,207340492,207359569,280,0.74544474535272,1
ENSG00000196352.15,CD55,+,0,9,12,207340492,207359569,118,0.7405961026069693,3
ENSG00000127463.14,EMC1,-,6,12,21,19230956,19232953,560,0.600119867223998,0
ENSG00000127463.14,EMC1,-,19,0,22,19243685,19251427,94,0.12182242416799705,2
ENSG00000231999.6,LRRC8C-DT,-,2,1,6,89595160,89632019,23,0.3860408454331161,1
ENSG00000188004.10,SNHG28,-,1,2,6,159837985,159841186,15,0.7498163115356355,1
ENSG00000117519.15,CNN3,-,2,1,6,94901772,94903406,63,0.8136520355390532,0
ENSG00000117519.15,CNN3,-,5,0,8,94903520,94926934,147,0.3905718289183959,1
ENSG00000117519.15,CNN3,-,5,0,8,94903520,94926934,148,0.3944908512330947,1
ENSG00000117519.15,CNN3,-,5,1,9,94903520,94925218,26,0.4224912920882402,4
ENSG00000117519.15,CNN3,-,5,0,8,94903520,94926934,127,0.394116281383702,0
ENSG00000117519.15,CNN3,-,5,1,9,94903520,94925218,26,0.4224912920882402,4
ENSG00000117519.15,CNN3,-,5,0,8,94903520,94926934,127,0.394116281383702,0
ENSG00000117519.15,CNN3,-,6,0,9,94910936,94926934,98,0.2705289672544081,1
ENSG00000135775.13,COG2,+,2,13,18,230686971,230690016,126,0.8977188463489834,0
ENSG00000234546.3,LNCTAM34A,+,0,1,4,9183726,9191651,31,0.5670002063131834,0
ENSG00000238198.1,AL357055.3,-,0,0,3,113013835,113072962,12,0.4835008225157581,0
ENSG00000243725.6,TTC4,+,2,4,9,54722728,54733689,13,0.4668343228831827,5
ENSG00000243725.6,TTC4,+,1,5,9,54728380,54737593,93,0.6475738436519043,1
ENSG00000243725.6,TTC4,+,0,5,8,54728380,54741454,63,0.7206893945120568,0
ENSG00000243725.6,TTC4,+,0,6,9,54731656,54741454,103,0.7826497826497827,0
ENSG00000185420.18,SMYD3,-,1,4,8,245764148,245858618,127,0.7406307884646744,0
ENSG00000185420.18,SMYD3,-,1,5,9,245764148,245858618,223,0.7362348169531445,0
ENSG00000185420.18,SMYD3,-,1,5,9,245764148,245858618,223,0.7362348169531445,0
ENSG00000185420.18,SMYD3,-,1,5,9,245764148,245858618,223,0.7362348169531445,0
ENSG00000185420.18,SMYD3,-,1,5,9,245764148,245858618,223,0.7362348169531445,0
ENSG00000133067.17,LGR6,+,12,3,18,202235968,202297509,30,0.5794124889782106,1
ENSG00000133067.17,LGR6,+,2,11,16,202306898,202310299,91,0.8950276504677853,0
ENSG00000164002.11,EXO5,+,0,0,3,40508787,40514525,23,0.39733186631825057,0
ENSG00000169504.14,CLIC4,+,4,0,7,24745619,24797746,116,0.2662673742734395,0
ENSG00000169504.14,CLIC4,+,2,0,5,24745619,24827013,2,0.4136531962684906,5
ENSG00000117500.12,TMED5,-,0,0,3,93154874,93180060,37,0.4533165230790782,1
ENSG00000117500.12,TMED5,-,3,0,6,93160225,93180060,94,0.3775654110224531,1
ENSG00000157873.17,TNFRSF14,+,4,1,8,2558439,2559856,207,0.22988978450403028,1
ENSG00000157873.17,TNFRSF14,+,1,2,6,2560668,2562896,127,0.6271402550091074,1
ENSG00000157873.17,TNFRSF14,+,0,3,6,2560668,2563155,189,0.6957931493182574,1
ENSG00000182795.12,C1orf116,-,0,0,3,207023477,207032584,29,0.3883839226150767,0
ENSG00000182795.12,C1orf116,-,1,0,4,207023477,207032737,45,0.4194770063119928,1
ENSG00000119280.16,C1orf198,-,0,2,5,230776087,230843383,97,0.6349456008851382,1
ENSG00000119280.16,C1orf198,-,0,2,5,230801729,230843383,52,0.6846738159070599,3
ENSG00000119280.16,C1orf198,-,0,2,5,230801729,230843383,52,0.6846738159070599,3
ENSG00000119280.16,C1orf198,-,0,0,3,230839903,230868195,61,0.4606806015804231,1
ENSG00000118292.8,C1orf54,+,2,0,5,150272806,150276526,85,0.2295162882527147,0
ENSG00000130768.14,SMPDL3B,+,6,0,9,27935126,27945236,95,0.21315691235638143,0
ENSG00000121486.11,TRMT1L,-,0,10,13,185120150,185124953,124,0.9077339316352118,0
ENSG00000223345.3,HIST2H2BA,-,0,0,3,121108480,121117229,7,0.43859909108871764,1
ENSG00000162825.16,NBPF20,-,0,16,19,145291650,145313833,188,0.7239178028742983,1
ENSG00000162825.16,NBPF20,-,0,19,22,145291650,145313833,120,0.680064833894557,0
ENSG00000162825.16,NBPF20,-,1,11,15,145292443,145295618,198,0.7196141255136868,1
ENSG00000162825.16,NBPF20,-,5,14,22,145301241,145309112,190,0.5438618468146027,1
ENSG00000117013.15,KCNQ4,+,4,2,9,40822358,40831086,60,0.3328635303265941,1
ENSG00000117013.15,KCNQ4,+,4,2,9,40822358,40831086,60,0.3328635303265941,1
ENSG00000117013.15,KCNQ4,+,4,2,9,40822358,40831086,60,0.3328635303265941,1
ENSG00000182827.8,ACBD3,-,6,0,9,226165999,226186393,44,0.249934547185529,7
ENSG00000142892.14,PIGK,-,1,3,7,77122352,77161670,63,0.6076864505899069,0
ENSG00000142892.14,PIGK,-,6,1,10,77166829,77210441,71,0.2410712188246349,1
ENSG00000142892.14,PIGK,-,6,0,9,77166829,77219405,69,0.2605969971873391,0
ENSG00000142892.14,PIGK,-,10,0,13,77210488,77219405,121,0.03435758258776267,0
ENSG00000162551.13,ALPL,+,10,0,13,21509504,21553980,223,0.3234710001014743,1
ENSG00000162551.13,ALPL,+,10,0,13,21509504,21553980,223,0.3234710001014743,1
ENSG00000162551.13,ALPL,+,4,0,7,21509504,21561100,174,0.41571878413983676,0
ENSG00000162551.13,ALPL,+,7,0,10,21509504,21563171,122,0.3905532457372988,0
ENSG00000162551.13,ALPL,+,9,1,13,21554117,21560627,221,0.6954941123647582,1
ENSG00000162551.13,ALPL,+,1,1,5,21554117,21563171,157,0.8726286301904188,1
ENSG00000224536.2,AC096677.1,+,1,0,4,201507294,201530175,19,0.41823499491353,3
ENSG00000224536.2,AC096677.1,+,1,0,4,201507294,201530175,19,0.41823499491353,3
ENSG00000198793.12,MTOR,-,7,47,57,11115460,11121985,342,0.9219069537846103,0
ENSG00000271853.5,AL162258.1,-,1,2,6,153626528,153632063,90,0.3256718528995757,1
ENSG00000271853.5,AL162258.1,-,2,1,6,153627482,153632063,23,0.29494761200745645,0
ENSG00000117118.9,SDHB,-,6,0,9,17044886,17053951,8,0.1308015083212838,3
ENSG00000117118.9,SDHB,-,5,0,8,17044886,17053951,52,0.13097327595968744,0
ENSG00000122482.20,ZNF644,-,1,3,7,90918148,90937709,122,0.884261439632274,0
ENSG00000122482.20,ZNF644,-,1,1,5,90918148,90982364,87,0.6725969645868466,2
ENSG00000122482.20,ZNF644,-,1,3,7,90918148,90937709,94,0.8917865934482105,0
ENSG00000122482.20,ZNF644,-,1,1,5,90918148,90982364,87,0.6725969645868466,2
ENSG00000122482.20,ZNF644,-,1,1,5,90918148,90982364,87,0.6725969645868466,2
ENSG00000122482.20,ZNF644,-,1,1,5,90918148,90982364,120,0.6723974689477384,0
ENSG00000122482.20,ZNF644,-,0,2,5,90941244,90982364,159,0.7387397327448817,0
ENSG00000122482.20,ZNF644,-,0,2,5,90941244,90982364,159,0.7387397327448817,0
ENSG00000122482.20,ZNF644,-,0,2,5,90941244,90982364,159,0.7387397327448817,0
ENSG00000122482.20,ZNF644,-,4,0,7,90982367,91021997,98,0.19050903181921242,1
ENSG00000122482.20,ZNF644,-,1,0,4,90982367,91021997,158,0.24230535649216567,0
ENSG00000122482.20,ZNF644,-,4,0,7,90982367,91021997,119,0.18594038438112015,0
ENSG00000122482.20,ZNF644,-,4,0,7,90982367,91021997,119,0.18594038438112015,0
ENSG00000142675.17,CNKSR1,+,4,12,19,26185109,26188240,190,0.7406103286384976,0
ENSG00000127125.8,PPCS,+,0,1,4,42457346,42459614,23,0.49986989331251624,0
ENSG00000158747.14,NBL1,+,2,0,5,19644441,19655012,28,0.3816087880935507,1
ENSG00000158747.14,NBL1,+,2,0,5,19644441,19655012,28,0.3816087880935507,1
ENSG00000158747.14,NBL1,+,2,0,5,19644441,19655012,12,0.3817402394955006,14
ENSG00000158747.14,NBL1,+,2,0,5,19644441,19655012,28,0.3816087880935507,1
ENSG00000160783.19,PMF1,+,3,0,6,156213090,156232326,55,0.35921899267805635,1
ENSG00000160783.19,PMF1,+,3,0,6,156213090,156232326,55,0.35921899267805635,1
ENSG00000160783.19,PMF1,+,3,0,6,156213090,156232326,24,0.3583802191294048,0
ENSG00000160783.19,PMF1,+,2,0,5,156213090,156232326,88,0.3591033513353555,0
ENSG00000160783.19,PMF1,+,2,0,5,156213090,156233630,118,0.38325436778205507,1
ENSG00000160783.19,PMF1,+,2,0,5,156213090,156233630,118,0.38325436778205507,1
ENSG00000117859.18,OSBPL9,+,20,0,23,51617182,51651991,607,0.10213249115597016,1
ENSG00000117859.18,OSBPL9,+,20,0,23,51617182,51714010,511,0.28315995937095023,1
ENSG00000117859.18,OSBPL9,+,16,2,21,51746756,51756325,473,0.37085022320283234,0
ENSG00000117859.18,OSBPL9,+,14,2,19,51746756,51760690,253,0.40766996925179366,0
ENSG00000117859.18,OSBPL9,+,15,3,21,51748368,51752586,95,0.3523152339146327,5
ENSG00000117859.18,OSBPL9,+,15,6,24,51750172,51756325,125,0.794791478131915,1
ENSG00000117859.18,OSBPL9,+,15,4,22,51750172,51756325,863,0.7948238219773035,0
ENSG00000117859.18,OSBPL9,+,14,3,20,51750172,51760690,447,0.4392256264566286,1
ENSG00000117859.18,OSBPL9,+,15,6,24,51750172,51756325,125,0.794791478131915,1
ENSG00000117859.18,OSBPL9,+,14,3,20,51750172,51760690,447,0.4392256264566286,1
ENSG00000117859.18,OSBPL9,+,15,6,24,51750172,51756325,125,0.794791478131915,1
ENSG00000117859.18,OSBPL9,+,14,4,21,51750172,51760690,377,0.4368273600054665,0
ENSG00000117859.18,OSBPL9,+,13,5,21,51756335,51760690,630,0.48951090763107097,0
ENSG00000117859.18,OSBPL9,+,13,5,21,51756335,51760690,630,0.48951090763107097,0
ENSG00000117859.18,OSBPL9,+,13,5,21,51756335,51760690,630,0.48951090763107097,0
ENSG00000117859.18,OSBPL9,+,14,8,25,51756335,51760690,510,0.8252021846444701,0
ENSG00000162373.12,BEND5,-,2,0,5,48759285,48776707,30,0.2184987917344775,2
ENSG00000162373.12,BEND5,-,2,0,5,48759285,48776707,30,0.2184987917344775,2
ENSG00000162373.12,BEND5,-,4,0,7,48761468,48776707,27,0.15805008579132285,6
ENSG00000171729.13,TMEM51,+,0,0,3,15153185,15219329,24,0.49171196863024685,1
ENSG00000162385.10,MAGOH,-,0,1,4,53227136,53235583,21,0.6174846890364876,1
ENSG00000117523.16,PRRC2C,+,6,0,9,171485685,171514543,439,0.37079909430890173,0
ENSG00000117523.16,PRRC2C,+,0,14,17,171588463,171591592,127,0.9017196588919636,0
ENSG00000143093.14,STRIP1,+,4,3,10,110039275,110041536,255,0.5814407203601801,0
ENSG00000143093.14,STRIP1,+,10,5,18,110043851,110044841,447,0.32143799472295514,0
ENSG00000143093.14,STRIP1,+,6,9,18,110044901,110047543,187,0.57995,0
ENSG00000143093.14,STRIP1,+,6,11,20,110045045,110047786,474,0.5895839583958395,0
ENSG00000143093.14,STRIP1,+,2,14,19,110047846,110050962,406,0.7389586355224329,1
ENSG00000218510.8,LINC00339,+,0,0,3,22025631,22030282,11,0.4284588441330998,4
ENSG00000215861.5,AC245297.1,-,2,1,6,149201081,149240380,121,0.46052329847734363,0
ENSG00000215861.5,AC245297.1,-,2,0,5,149201081,149240380,188,0.4456056212357796,1
ENSG00000162542.13,TMCO4,-,2,13,18,19700876,19737421,191,0.6863356149823562,1
ENSG00000162542.13,TMCO4,-,1,1,5,19700876,19737421,255,0.36030723402781384,1
ENSG00000162542.13,TMCO4,-,1,6,10,19700876,19745590,356,0.583143646857979,1
ENSG00000162542.13,TMCO4,-,1,7,11,19700876,19746478,249,0.6497629846877877,1
ENSG00000162542.13,TMCO4,-,3,9,15,19737421,19746478,382,0.4926993651252327,1
ENSG00000162542.13,TMCO4,-,9,2,14,19755759,19780619,95,0.2696246313875127,1
ENSG00000162542.13,TMCO4,-,9,1,13,19755759,19787047,396,0.24234852154992903,1
ENSG00000162542.13,TMCO4,-,12,1,16,19780761,19787047,302,0.1358854520734194,1
ENSG00000162542.13,TMCO4,-,4,1,8,19780761,19787047,250,0.3038832371697541,1
ENSG00000162542.13,TMCO4,-,13,2,18,19787114,19798193,139,0.06143140138923131,0
ENSG00000162542.13,TMCO4,-,14,2,19,19787114,19793487,253,0.0814320202655604,1
ENSG00000162542.13,TMCO4,-,2,2,7,19787114,19798193,126,0.2253703414938406,1
ENSG00000162542.13,TMCO4,-,12,2,17,19787114,19798133,30,0.06250530821626943,1
ENSG00000162542.13,TMCO4,-,2,2,7,19787114,19798193,126,0.2253703414938406,1
ENSG00000162542.13,TMCO4,-,13,0,16,19787114,19799243,349,0.054696754071258735,0
ENSG00000162542.13,TMCO4,-,12,0,15,19787114,19799865,383,0.05439606216207027,1
ENSG00000162542.13,TMCO4,-,12,0,15,19787114,19799865,383,0.05439606216207027,1
ENSG00000162542.13,TMCO4,-,13,0,16,19787114,19799243,349,0.054696754071258735,0
ENSG00000162542.13,TMCO4,-,12,0,15,19787114,19799566,68,0.0540183780009027,0
ENSG00000162542.13,TMCO4,-,12,0,15,19787114,19799865,383,0.05439606216207027,1
ENSG00000162542.13,TMCO4,-,12,0,15,19787114,19799865,383,0.05439606216207027,1
ENSG00000162542.13,TMCO4,-,13,0,16,19787114,19799566,90,0.05428389018940205,5
ENSG00000162542.13,TMCO4,-,13,0,16,19787114,19800204,61,0.055972013993003444,0
ENSG00000162542.13,TMCO4,-,15,1,19,19790047,19799243,215,0.04494515671331112,1
ENSG00000162542.13,TMCO4,-,15,0,18,19790047,19799865,198,0.04236913664174036,1
ENSG00000162542.13,TMCO4,-,14,0,17,19790047,19799865,24,0.04214256577605546,13
ENSG00000162542.13,TMCO4,-,12,0,15,19793593,19799865,382,0.027128785238949238,1
ENSG00000054277.13,OPN3,-,1,2,6,241597966,241627681,24,0.5889817824153267,1
ENSG00000054277.13,OPN3,-,3,0,6,241597966,241640229,85,0.40863675665289656,0
ENSG00000054277.13,OPN3,-,1,0,4,241597966,241640229,59,0.45457755521314847,2
ENSG00000054277.13,OPN3,-,1,0,4,241597966,241640229,59,0.45457755521314847,2
ENSG00000054277.13,OPN3,-,1,0,4,241597966,241640229,31,0.4548263621589257,0
ENSG00000054277.13,OPN3,-,1,0,4,241597966,241640229,31,0.4548263621589257,0
ENSG00000054277.13,OPN3,-,1,2,6,241597966,241627681,56,0.5838318906992532,1
ENSG00000054277.13,OPN3,-,1,1,5,241597966,241628493,25,0.5790404906922879,1
ENSG00000054277.13,OPN3,-,3,0,6,241604494,241640229,28,0.3849206349206349,1
ENSG00000054277.13,OPN3,-,2,0,5,241604494,241640229,62,0.3850274813404906,1
ENSG00000054277.13,OPN3,-,2,0,5,241604494,241640229,62,0.3850274813404906,1
ENSG00000054277.13,OPN3,-,2,0,5,241604494,241640229,62,0.3850274813404906,1
ENSG00000054277.13,OPN3,-,2,0,5,241604494,241640229,62,0.3850274813404906,1
ENSG00000185483.11,ROR1,+,5,0,8,63854379,64009305,157,0.2680983420520911,1
ENSG00000226822.2,AL390036.1,+,1,0,4,108050476,108071637,7,0.4424107699339344,4
ENSG00000121766.15,ZCCHC17,+,3,0,6,31297070,31337207,123,0.38766261257793855,0
ENSG00000121766.15,ZCCHC17,+,5,1,9,31310133,31319124,173,0.2598324943330684,1
ENSG00000121766.15,ZCCHC17,+,2,1,6,31310133,31338970,93,0.4053793367497202,1
ENSG00000162736.16,NCSTN,+,13,0,16,160343477,160349549,161,0.20137461459403905,1
ENSG00000162736.16,NCSTN,+,0,14,17,160356302,160358226,255,0.8919162061431692,0
ENSG00000162819.11,BROX,+,11,0,14,222712926,222715684,127,0.08194652206432311,0
ENSG00000153936.16,HS2ST1,+,1,0,4,86915102,87072936,60,0.464798888478517,0
ENSG00000153936.16,HS2ST1,+,1,0,4,86915102,87072936,60,0.464798888478517,0
ENSG00000153936.16,HS2ST1,+,1,0,4,86915102,87072936,60,0.464798888478517,0
ENSG00000041988.15,THAP3,+,0,0,3,6625246,6632406,31,0.4333891413537431,1
ENSG00000041988.15,THAP3,+,0,1,4,6628539,6632913,111,0.661217183770883,0
ENSG00000282057.1,AC092807.3,-,1,0,4,85496165,85578039,19,0.4724761184798295,1
ENSG00000116473.14,RAP1A,+,7,0,10,111619926,111627474,59,0.04191892673831746,1
ENSG00000116473.14,RAP1A,+,7,0,10,111619926,111627474,19,0.0419693560484303,0
ENSG00000116473.14,RAP1A,+,6,0,9,111619926,111691335,135,0.38408910700126436,1
ENSG00000116473.14,RAP1A,+,6,0,9,111619926,111691335,124,0.38322334889210796,0
ENSG00000116473.14,RAP1A,+,6,0,9,111619926,111691335,124,0.38322334889210796,0
ENSG00000116473.14,RAP1A,+,6,1,10,111620306,111691335,59,0.38610524736667273,1
ENSG00000116473.14,RAP1A,+,6,0,9,111620306,111691335,61,0.3860855122160309,1
ENSG00000116473.14,RAP1A,+,3,3,9,111697444,111703338,78,0.8638088906997191,1
ENSG00000116473.14,RAP1A,+,3,3,9,111697444,111703338,127,0.803746104236739,0
ENSG00000116473.14,RAP1A,+,3,3,9,111697444,111703338,127,0.803746104236739,0
ENSG00000116473.14,RAP1A,+,0,4,7,111703387,111712437,4,0.9443134817735679,1
ENSG00000162496.8,DHRS3,-,0,1,4,12568411,12580534,49,0.8653956598432949,2
ENSG00000162873.14,KLHDC8A,-,5,0,8,205343787,205356537,26,0.32402825157353576,3
ENSG00000143153.12,ATP1B1,+,3,1,7,169111493,169124894,37,0.4418680600914435,1
ENSG00000134262.12,AP4B1,-,0,2,5,113895482,113897844,247,0.6909755628247065,0
ENSG00000134262.12,AP4B1,-,0,5,8,113895482,113898788,127,0.7861039629439012,0
ENSG00000134262.12,AP4B1,-,1,1,5,113896036,113898788,254,0.5446290571870169,0
ENSG00000134262.12,AP4B1,-,2,5,10,113896425,113899990,166,0.6857898941481926,1
ENSG00000134262.12,AP4B1,-,4,2,9,113898798,113902647,255,0.46552537257121296,0
ENSG00000134262.12,AP4B1,-,4,0,7,113900379,113904616,287,0.2428019127072948,1
ENSG00000077522.12,ACTN2,+,19,0,22,236686789,236717859,683,0.2077448149120504,1
ENSG00000077522.12,ACTN2,+,19,0,22,236686789,236717859,90,0.20771754823467647,24
ENSG00000077522.12,ACTN2,+,19,0,22,236686789,236717859,351,0.20768907673325807,4
ENSG00000077522.12,ACTN2,+,19,0,22,236686789,236717859,351,0.20768907673325807,4
ENSG00000077522.12,ACTN2,+,12,0,15,236686789,236720115,368,0.25086195415735657,1
ENSG00000077522.12,ACTN2,+,16,1,20,236717962,236725933,662,0.4652986494822359,1
ENSG00000077522.12,ACTN2,+,15,2,20,236718994,236727680,767,0.4833851930626124,1
ENSG00000077522.12,ACTN2,+,16,3,22,236720184,236725933,382,0.4798511478938871,4
ENSG00000077522.12,ACTN2,+,6,3,12,236720184,236731245,734,0.6062846723224081,0
ENSG00000077522.12,ACTN2,+,13,3,19,236725999,236735635,591,0.5790457272050079,1
ENSG00000077522.12,ACTN2,+,12,4,19,236725999,236737127,561,0.5914895851107115,1
ENSG00000077522.12,ACTN2,+,5,4,12,236725999,236737127,734,0.6966606400568665,0
ENSG00000077522.12,ACTN2,+,12,5,20,236727746,236739302,268,0.6144658608297942,1
ENSG00000077522.12,ACTN2,+,13,6,22,236731307,236736668,318,0.6234295616557047,1
ENSG00000077522.12,ACTN2,+,11,6,20,236731307,236739302,121,0.6406051059919932,1
ENSG00000077522.12,ACTN2,+,12,8,23,236734432,236737127,203,0.6468275843964929,1
ENSG00000077522.12,ACTN2,+,10,7,20,236735716,236742896,185,0.6900571040286435,3
ENSG00000077522.12,ACTN2,+,5,9,17,236747769,236753950,134,0.7219309793596314,1
ENSG00000077522.12,ACTN2,+,4,13,20,236749240,236755021,89,0.8576272736776082,3
ENSG00000077522.12,ACTN2,+,3,14,20,236751649,236757490,466,0.8934468185636287,2
ENSG00000248333.8,CDK11B,-,4,0,7,1655471,1658914,166,0.107928188445087,2
ENSG00000248333.8,CDK11B,-,15,0,18,1655471,1658751,232,0.07709501918940576,1
ENSG00000229956.10,ZRANB2-AS2,+,2,1,6,71091663,71237195,29,0.21517652939911885,2
ENSG00000229956.10,ZRANB2-AS2,+,2,1,6,71091663,71237195,29,0.21517652939911885,2
ENSG00000229956.10,ZRANB2-AS2,+,2,1,6,71091663,71237195,29,0.21517652939911885,2
ENSG00000229956.10,ZRANB2-AS2,+,0,1,4,71091663,71237195,61,0.5185444104612695,0
ENSG00000229956.10,ZRANB2-AS2,+,0,1,4,71091663,71237195,61,0.5185444104612695,0
ENSG00000229956.10,ZRANB2-AS2,+,1,1,5,71091663,71368088,36,0.4604059985369422,1
ENSG00000229956.10,ZRANB2-AS2,+,1,1,5,71091663,71401879,3,0.5042218916513236,1
ENSG00000229956.10,ZRANB2-AS2,+,2,3,8,71237129,71401879,2,0.4838250262590637,1
ENSG00000229956.10,ZRANB2-AS2,+,1,3,7,71237129,71463525,11,0.694149951998018,1
ENSG00000229956.10,ZRANB2-AS2,+,1,1,5,71401722,71486513,50,0.8877937098791265,1
ENSG00000159445.12,THEM4,-,1,1,5,151877122,151895052,47,0.6519415448851775,1
ENSG00000189334.8,S100A14,-,0,0,3,153615020,153616296,23,0.32583170254403127,7
ENSG00000116906.12,GNPAT,+,15,0,18,231241441,231260515,7,0.12264198337143001,0
ENSG00000116906.12,GNPAT,+,5,8,16,231267886,231272313,340,0.7897750567141334,0
ENSG00000162616.8,DNAJB4,+,0,0,3,77979292,78013059,69,0.48695291017415215,0
ENSG00000162616.8,DNAJB4,+,1,0,4,77979551,78013059,46,0.44909677250203195,1
ENSG00000162616.8,DNAJB4,+,1,0,4,77979551,78013059,19,0.4472770323599053,4
ENSG00000116962.14,NID1,-,4,14,21,235981668,235985398,105,0.9138556645612149,1
ENSG00000116962.14,NID1,-,7,4,14,235993870,236017181,58,0.4755102040816327,0
ENSG00000116962.14,NID1,-,7,8,18,235993870,236024173,30,0.6281452353745155,4
ENSG00000116962.14,NID1,-,7,8,18,235993870,236024173,30,0.6281452353745155,4
ENSG00000116962.14,NID1,-,0,4,7,236012037,236024173,61,0.7201323455369344,0
ENSG00000116962.14,NID1,-,1,4,8,236013538,236025902,168,0.7357457520453115,1
ENSG00000116962.14,NID1,-,4,2,9,236032605,236045529,167,0.4840827104020231,1
ENSG00000168528.11,SERINC2,+,8,0,11,31413300,31423695,126,0.2465182355955098,0
ENSG00000168528.11,SERINC2,+,8,0,11,31413300,31423695,158,0.24567578908107604,0
ENSG00000135835.11,KIAA1614,+,3,3,9,180917852,180938557,30,0.4577094110173337,1
ENSG00000242485.5,MRPL20,-,0,2,5,1402250,1405853,78,0.613265502015742,1
ENSG00000143127.12,ITGA10,-,4,22,29,145895706,145896826,119,0.7317370991717986,0
ENSG00000116984.12,MTR,+,16,0,19,236795726,236808723,287,0.10389096931087473,0
ENSG00000116984.12,MTR,+,6,10,19,236829220,236838460,94,0.5160149007467383,0
ENSG00000116791.13,CRYZ,-,3,3,9,74710237,74723159,94,0.574527936987939,1
ENSG00000163399.15,ATP1A1,+,17,2,22,116384837,116388641,7,0.4280593795597285,4
ENSG00000171824.13,EXOSC10,-,7,13,23,11074318,11079727,167,0.6869584837545126,0
ENSG00000171824.13,EXOSC10,-,8,11,22,11076936,11080501,383,0.6358944263873841,0
ENSG00000171824.13,EXOSC10,-,9,10,22,11077441,11080501,187,0.6282386927868556,0
ENSG00000171824.13,EXOSC10,-,10,11,24,11077644,11080770,324,0.6211701679407693,1
ENSG00000171824.13,EXOSC10,-,10,11,24,11077644,11080770,381,0.6211213771932464,0
ENSG00000188739.14,RBM34,-,0,9,12,235131990,235135673,167,0.926309564041906,1
ENSG00000188739.14,RBM34,-,4,2,9,235138154,235154891,30,0.49736424154360825,1
ENSG00000188739.14,RBM34,-,5,0,8,235148445,235160901,255,0.21718596038191018,1
ENSG00000188739.14,RBM34,-,5,2,10,235148445,235160518,222,0.22824837750135207,0
ENSG00000188739.14,RBM34,-,5,0,8,235148445,235160901,255,0.21718596038191018,1
PB_novel_00037,PB_novel_00037,-,0,0,3,1065637,1068732,5,0.5584878744650499,0
ENSG00000136628.17,EPRS,-,18,0,21,220040268,220046347,59,0.05328679366474531,6
ENSG00000060688.12,SNRNP40,-,0,3,6,31260117,31269230,79,0.8317006665320137,0
ENSG00000143418.19,CERS2,-,2,5,10,150966858,150967699,94,0.7959709179036656,0
ENSG00000143418.19,CERS2,-,9,0,12,150969088,150974623,293,0.3010994764397906,0
ENSG00000143418.19,CERS2,-,9,0,12,150969088,150974623,47,0.30044066729619134,7
ENSG00000083444.16,PLOD1,+,18,0,21,11934852,11947993,165,0.1646095070163838,2
ENSG00000083444.16,PLOD1,+,17,0,20,11934852,11947993,93,0.1631053432118149,0
ENSG00000083444.16,PLOD1,+,17,0,20,11934852,11947993,93,0.1631053432118149,0
ENSG00000083444.16,PLOD1,+,17,0,20,11934852,11947993,93,0.1631053432118149,0
ENSG00000083444.16,PLOD1,+,1,6,10,11966307,11972872,125,0.6506579720361885,0
ENSG00000083444.16,PLOD1,+,0,15,18,11967072,11974658,271,0.8855014214292717,1
ENSG00000143786.7,CNIH3,+,4,0,7,224434860,224681026,10,0.4031709301983547,4
ENSG00000143786.7,CNIH3,+,4,0,7,224434860,224681026,10,0.4031709301983547,4
ENSG00000143786.7,CNIH3,+,2,0,5,224435186,224454343,60,0.40031190505124153,0
ENSG00000143786.7,CNIH3,+,4,2,9,224515740,224681026,110,0.5348706338092682,1
ENSG00000010803.16,SCMH1,-,1,5,9,41028706,41034043,275,0.9132932962054777,1
ENSG00000010803.16,SCMH1,-,1,1,5,41028706,41034043,699,0.5968055150985533,1
ENSG00000010803.16,SCMH1,-,1,0,4,41028706,41048771,535,0.4663721726259309,1
