gene_id,gene_name,strand,n_ex_d,n_ex_u,n_ex,start,end,trid,norm_pos,coverage
ENSG00000142669.14,SH3BGRL3,+,0,0,3,26280198,26281063,8,0.378840782122905,27
ENSG00000142669.14,SH3BGRL3,+,0,1,3,26280927,26281056,4,0.6294611616515046,9
ENSG00000066279.17,ASPM,-,0,10,12,197117931,197121951,234,0.9160185371750957,0
ENSG00000066279.17,ASPM,-,23,1,26,197142411,197143963,115,0.05576118829015042,0
ENSG00000116922.14,C1orf109,-,1,3,6,37683427,37686275,126,0.692351061830483,0
ENSG00000116922.14,C1orf109,-,2,2,6,37689847,37690416,123,0.20036455412226584,0
ENSG00000116922.14,C1orf109,-,3,0,5,37689880,37690035,125,0.06086907828424237,0
ENSG00000116922.14,C1orf109,-,3,1,6,37689880,37690225,115,0.2016296156744537,1
ENSG00000116922.14,C1orf109,-,3,1,6,37689880,37690416,31,0.1961170512099043,2
ENSG00000116922.14,C1orf109,-,3,0,6,37689880,37692055,126,0.11760007517383952,0
ENSG00000197989.14,SNHG12,-,1,0,4,28579976,28581644,101,0.3216232586311326,0
ENSG00000197989.14,SNHG12,-,1,0,3,28580639,28581644,62,0.21904047976011998,0
ENSG00000142733.15,MAP3K6,-,0,15,17,27355408,27355693,584,0.9429130775254503,0
ENSG00000142733.15,MAP3K6,-,0,16,18,27355466,27356079,377,0.9084286385712048,0
ENSG00000142733.15,MAP3K6,-,3,17,22,27356687,27357033,583,0.7812174817898023,0
ENSG00000142733.15,MAP3K6,-,4,11,17,27357103,27357474,584,0.6707126076742365,0
ENSG00000142733.15,MAP3K6,-,6,14,22,27357863,27358186,583,0.6297476586888657,0
ENSG00000142733.15,MAP3K6,-,7,13,22,27357866,27358186,511,0.6227290810237369,0
ENSG00000142733.15,MAP3K6,-,7,13,22,27357876,27358186,511,0.6220660389868717,0
ENSG00000142733.15,MAP3K6,-,10,16,28,27359518,27359904,252,0.6006003354815926,0
ENSG00000142733.15,MAP3K6,-,22,5,29,27363012,27363482,510,0.28977722990226296,0
ENSG00000142733.15,MAP3K6,-,24,2,28,27364895,27366301,318,0.3403191085222236,0
ENSG00000263956.6,NBPF11,-,20,2,24,148135794,148137741,383,0.3242024965325936,0
ENSG00000263956.6,NBPF11,-,18,2,23,148135794,148140541,508,0.29662650602409635,0
ENSG00000263956.6,NBPF11,-,18,1,23,148135794,148143440,508,0.2662545835515977,0
ENSG00000263956.6,NBPF11,-,20,1,23,148137710,148143440,511,0.24610226320201178,0
ENSG00000263956.6,NBPF11,-,1,1,4,148137772,148143440,158,0.5947880723077715,0
ENSG00000162642.13,C1orf52,-,0,0,2,85258713,85258976,54,0.3498915401301519,0
ENSG00000162642.13,C1orf52,-,1,0,4,85258713,85259367,18,0.07985930171964561,3
ENSG00000058799.14,YIPF1,-,8,1,11,53883220,53888933,232,0.09715029312021872,0
ENSG00000159479.16,MED8,-,0,4,7,43385093,43386594,124,0.7788004750593824,1
ENSG00000159479.16,MED8,-,3,2,7,43386924,43387550,205,0.504927079227434,0
ENSG00000159479.16,MED8,-,4,1,7,43387605,43388357,205,0.3582972014189988,0
ENSG00000159479.16,MED8,-,5,0,7,43388425,43389762,205,0.13904217579818678,0
ENSG00000159479.16,MED8,-,5,0,7,43388426,43389762,123,0.13878513858855912,1
ENSG00000159479.16,MED8,-,5,0,7,43388488,43389762,123,0.13269117357971294,1
ENSG00000196187.11,TMEM63A,-,2,1,5,225848550,225848992,798,0.27081922816519977,0
ENSG00000196187.11,TMEM63A,-,9,9,20,225862324,225862458,900,0.541813930726986,0
ENSG00000196187.11,TMEM63A,-,15,8,25,225865962,225866576,625,0.436540082094218,0
ENSG00000196187.11,TMEM63A,-,16,7,25,225866650,225867116,509,0.43208007401799986,0
ENSG00000196187.11,TMEM63A,-,6,2,10,225874335,225877402,901,0.3061853245531515,0
ENSG00000227232.5,WASH7P,-,2,6,10,15942,16644,247,0.8198455819273663,0
ENSG00000227232.5,WASH7P,-,4,3,9,17364,17918,377,0.7836409844836811,0
ENSG00000227232.5,WASH7P,-,7,1,10,18362,24823,127,0.5189039079229122,0
ENSG00000227232.5,WASH7P,-,7,0,10,18362,29322,127,0.36837526766595285,0
ENSG00000227232.5,WASH7P,-,5,0,7,18366,24823,123,0.31450767324373274,0
ENSG00000227232.5,WASH7P,-,6,0,9,18366,29322,377,0.3687800963081862,0
ENSG00000227232.5,WASH7P,-,7,0,9,24737,29322,377,0.15573167469234883,0
ENSG00000000460.16,C1orf112,+,1,4,7,169803304,169804128,383,0.7646421803086364,0
ENSG00000000460.16,C1orf112,+,16,6,24,169806048,169807929,382,0.20370530316116772,0
ENSG00000000460.16,C1orf112,+,11,11,24,169827820,169829356,382,0.5768181032993609,0
ENSG00000000460.16,C1orf112,+,4,16,22,169842518,169843710,381,0.8405061518805678,0
ENSG00000000460.16,C1orf112,+,4,18,24,169847790,169849545,382,0.923674209708067,0
ENSG00000137936.17,BCAR3,-,11,1,14,93646476,93674629,125,0.1771153605799275,0
ENSG00000137936.17,BCAR3,-,1,0,3,93767235,93775235,169,0.1868637256652974,3
ENSG00000143793.12,C1orf35,-,2,4,8,228102152,228102382,190,0.5561412756984713,0
ENSG00000143793.12,C1orf35,-,2,1,5,228102152,228102493,127,0.23082524271844662,0
ENSG00000143793.12,C1orf35,-,2,0,5,228102152,228102688,127,0.18349514563106795,0
ENSG00000143793.12,C1orf35,-,2,2,6,228102309,228102688,102,0.32009973149213655,0
ENSG00000143793.12,C1orf35,-,2,1,5,228102309,228102903,119,0.28576879053796256,0
ENSG00000143793.12,C1orf35,-,2,1,5,228102493,228102903,119,0.2506676840900419,0
ENSG00000116161.17,CACYBP,+,2,0,4,175000152,175006748,21,0.3583713220058019,0
ENSG00000162521.18,RBBP4,+,10,0,12,32651317,32651923,356,0.014031613806288621,0
ENSG00000162521.18,RBBP4,+,1,8,11,32672891,32673487,223,0.6770927968851396,0
ENSG00000122481.16,RWDD3,+,2,0,5,95234299,95246559,62,0.33485818847209514,0
ENSG00000122481.16,RWDD3,+,0,0,2,95234299,95246772,141,0.48631506112093487,0
ENSG00000122481.16,RWDD3,+,0,1,3,95237373,95244218,126,0.6131539750512008,1
ENSG00000122481.16,RWDD3,+,2,1,5,95239860,95244216,125,0.47527862208713273,1
ENSG00000117362.12,APH1A,-,1,2,5,150267355,150267773,136,0.3847736625514403,0
ENSG00000117362.12,APH1A,-,4,0,6,150267988,150268705,125,0.13255676791506932,0
ENSG00000116874.11,WARS2,-,0,3,5,119033141,119034124,24,0.9779724209776023,2
ENSG00000116874.11,WARS2,-,0,2,4,119033359,119034124,88,0.9177939244028754,0
ENSG00000116874.11,WARS2,-,4,0,8,119076599,119140635,91,0.29713109051952025,0
ENSG00000180488.15,MIGA1,+,9,0,11,77779687,77783245,246,0.02143110585452395,0
ENSG00000180488.15,MIGA1,+,6,8,16,77843338,77858961,247,0.7597876681757317,0
ENSG00000180488.15,MIGA1,+,3,11,16,77860107,77861274,247,0.8611819592339901,0
ENSG00000180488.15,MIGA1,+,2,12,16,77864019,77866343,94,0.8892492230295093,0
ENSG00000180488.15,MIGA1,+,0,13,15,77866367,77873120,123,0.951315316458373,1
ENSG00000143036.16,SLC44A3,+,3,5,11,94845425,94864821,220,0.40853812084314683,0
ENSG00000143036.16,SLC44A3,+,2,9,13,94864821,94867417,214,0.6110162541509256,0
ENSG00000085491.16,SLC25A24,-,0,0,2,108195468,108199972,126,0.5199317842677467,0
ENSG00000085491.16,SLC25A24,-,0,0,2,108195476,108199972,126,0.5190790876145811,0
ENSG00000215883.10,CYB5RL,-,2,3,7,54184253,54187728,95,0.5237322893363161,0
ENSG00000215883.10,CYB5RL,-,3,3,8,54187737,54190772,92,0.35382410122911656,0
ENSG00000242125.3,SNHG3,+,1,0,3,28506070,28508800,80,0.2870408584399505,0
ENSG00000117308.14,GALE,-,0,5,7,23795984,23796150,446,0.9091614906832298,0
ENSG00000117308.14,GALE,-,4,4,10,23797134,23798150,127,0.6035319231515621,0
ENSG00000117308.14,GALE,-,6,4,12,23798201,23798311,510,0.4844660194174757,0
ENSG00000117308.14,GALE,-,6,3,12,23798201,23798615,510,0.45495145631067957,0
ENSG00000117308.14,GALE,-,8,0,11,23798726,23799365,383,0.10091383812010446,1
ENSG00000183856.10,IQGAP3,-,1,15,18,156548403,156548602,181,0.8946477090854952,0
ENSG00000183856.10,IQGAP3,-,27,8,37,156562000,156562665,91,0.21662070428510816,0
ENSG00000162601.9,MYSM1,-,1,13,16,58661214,58661417,293,0.9401488559542381,0
ENSG00000162601.9,MYSM1,-,8,8,18,58675561,58676928,294,0.6167862415498977,0
ENSG00000162601.9,MYSM1,-,16,0,18,58695128,58700014,294,0.06441503276438132,0
ENSG00000014914.20,MTMR11,-,4,8,14,149931266,149931999,234,0.6510685767966181,0
ENSG00000014914.20,MTMR11,-,4,10,16,149931369,149931999,229,0.6298511105687088,0
ENSG00000014914.20,MTMR11,-,2,10,14,149931424,149931999,94,0.6270556706054331,0
ENSG00000014914.20,MTMR11,-,11,1,14,149935596,149936229,234,0.14848520432127754,0
ENSG00000162910.18,MRPL55,-,1,1,5,228107860,228108958,153,0.3407606607760276,0
ENSG00000162910.18,MRPL55,-,1,0,3,228107860,228109152,223,0.2951010886469674,0
ENSG00000162910.18,MRPL55,-,1,0,4,228107860,228109261,154,0.2818007662835249,0
ENSG00000162910.18,MRPL55,-,2,1,5,228107994,228108306,255,0.44012321909896035,0
ENSG00000162910.18,MRPL55,-,2,2,6,228108084,228108306,250,0.42155734560797853,0
ENSG00000162910.18,MRPL55,-,3,0,5,228108306,228108440,255,0.35425490951097416,0
ENSG00000162910.18,MRPL55,-,2,1,5,228108306,228108474,157,0.3386346004654771,0
ENSG00000162910.18,MRPL55,-,2,1,6,228108306,228108958,117,0.25440613026819925,1
ENSG00000162910.18,MRPL55,-,2,0,4,228108306,228109152,252,0.21744141375336146,0
ENSG00000162910.18,MRPL55,-,3,0,5,228108306,228109261,251,0.1914605873261206,0
ENSG00000162910.18,MRPL55,-,1,0,3,228108319,228109152,223,0.20587091757387244,0
ENSG00000162910.18,MRPL55,-,3,0,5,228108319,228109261,61,0.19417847567981616,1
ENSG00000162910.18,MRPL55,-,3,1,6,228108440,228108958,118,0.23006134969325154,0
ENSG00000162910.18,MRPL55,-,2,0,4,228108440,228109152,252,0.19170188244333464,0
ENSG00000162910.18,MRPL55,-,3,0,5,228108440,228109261,251,0.1655718701700154,0
ENSG00000162910.18,MRPL55,-,3,0,5,228108474,228109261,251,0.15900309119010814,0
ENSG00000162910.18,MRPL55,-,3,0,5,228108597,228109261,251,0.13523956723338482,0
ENSG00000162910.18,MRPL55,-,3,0,5,228108604,228109261,251,0.133887171561051,0
ENSG00000162910.18,MRPL55,-,2,0,4,228108863,228109152,252,0.11044948136765276,0
ENSG00000162910.18,MRPL55,-,3,0,5,228109013,228109152,259,0.06498829039812648,0
ENSG00000116918.13,TSNAX,+,3,0,5,231528819,231529258,42,0.0116361071932299,0
ENSG00000116918.13,TSNAX,+,1,0,3,231528819,231529263,142,0.020574671869457255,0
ENSG00000116918.13,TSNAX,+,0,4,6,231561253,231564545,126,0.9224839631286723,0
ENSG00000220785.7,MTMR9LP,-,2,4,8,32234808,32234961,223,0.6771949144058464,0
ENSG00000220785.7,MTMR9LP,-,4,2,8,32235094,32239323,258,0.44581502197363165,0
ENSG00000220785.7,MTMR9LP,-,3,0,5,32235111,32239323,125,0.2784054018958577,1
ENSG00000220785.7,MTMR9LP,-,3,0,5,32235111,32239998,255,0.3187911706922455,0
ENSG00000220785.7,MTMR9LP,-,5,1,8,32240072,32241204,253,0.09852365170232003,0
ENSG00000220785.7,MTMR9LP,-,6,1,9,32240640,32241204,246,0.07169357264614462,0
ENSG00000077254.14,USP33,-,0,7,9,77697468,77697867,878,0.9352291594270049,0
ENSG00000077254.14,USP33,-,1,12,15,77721900,77722031,872,0.9797714078374455,0
ENSG00000077254.14,USP33,-,7,3,12,77740920,77741395,881,0.5448563892145369,0
ENSG00000077254.14,USP33,-,14,0,16,77745596,77759648,506,0.149988588501359,0
ENSG00000077254.14,USP33,-,20,0,23,77745598,77759648,598,0.14924412326605196,1
ENSG00000270872.2,SRGAP2D,+,6,0,8,143972705,143974577,29,0.010159907204109532,1
ENSG00000270872.2,SRGAP2D,+,4,2,8,144045788,144054500,37,0.7787828534097191,0
ENSG00000270872.2,SRGAP2D,+,2,4,8,144055377,144063245,29,0.8974170429595261,1
ENSG00000168118.11,RAB4A,+,3,2,7,229295893,229297524,104,0.7689050302902438,0
ENSG00000142910.15,TINAGL1,+,10,0,12,31576566,31577111,68,0.02906143650367186,0
ENSG00000142910.15,TINAGL1,+,5,0,8,31576566,31584681,249,0.3664872139973082,1
ENSG00000142910.15,TINAGL1,+,5,0,7,31579263,31583467,255,0.37587602408449317,1
ENSG00000142910.15,TINAGL1,+,8,1,11,31579267,31583173,253,0.38769901440485216,3
ENSG00000142910.15,TINAGL1,+,5,2,9,31583186,31584681,318,0.6627854702391656,0
ENSG00000142910.15,TINAGL1,+,3,0,5,31584751,31585191,124,0.3528288374313679,0
ENSG00000142910.15,TINAGL1,+,2,3,7,31585319,31585752,255,0.7875333135919456,1
ENSG00000142910.15,TINAGL1,+,1,8,11,31585482,31586717,126,0.8581468218442256,0
ENSG00000134369.15,NAV1,+,18,6,26,201786575,201788565,191,0.5896516330089163,1
ENSG00000186063.12,AIDA,-,4,1,7,222686974,222687650,106,0.2541817756462744,0
ENSG00000186063.12,AIDA,-,7,2,11,222693831,222694215,105,0.416175707094648,0
ENSG00000213625.8,LEPROT,+,2,1,5,65425302,65427946,55,0.4539298485886023,1
ENSG00000213625.8,LEPROT,+,0,1,3,65425302,65431836,14,0.6558407994486561,0
ENSG00000011021.22,CLCN6,+,14,2,18,11815852,11816622,338,0.3246183825917506,0
ENSG00000011021.22,CLCN6,+,16,4,22,11819528,11820529,246,0.3736375467707825,1
ENSG00000011021.22,CLCN6,+,0,0,2,11819528,11822876,105,0.64530853761623,0
ENSG00000011021.22,CLCN6,+,8,8,18,11826163,11827144,338,0.6629262747645339,0
ENSG00000011021.22,CLCN6,+,6,10,18,11828176,11829215,338,0.7292465086066905,0
ENSG00000011021.22,CLCN6,+,5,11,18,11829299,11833607,338,0.8188048067554401,0
ENSG00000011021.22,CLCN6,+,5,17,24,11837112,11837402,336,0.8407993925917892,0
ENSG00000011021.22,CLCN6,+,5,17,24,11837112,11837499,336,0.8421145398340474,0
ENSG00000011021.22,CLCN6,+,0,21,23,11841171,11842769,250,0.9686221379216908,1
ENSG00000011021.22,CLCN6,+,2,23,27,11841171,11843784,255,0.8661734474351006,0
ENSG00000011021.22,CLCN6,+,0,6,8,11845639,11847607,126,0.868192509498824,0
ENSG00000127054.20,INTS11,-,2,5,9,1312308,1312597,508,0.6963584434130667,0
ENSG00000127054.20,INTS11,-,7,6,16,1313917,1314826,1020,0.7877985103278815,0
ENSG00000127054.20,INTS11,-,13,2,17,1319423,1320468,1029,0.36116006436288406,0
ENSG00000127054.20,INTS11,-,13,0,17,1319510,1324587,383,0.19688461538461544,0
ENSG00000127054.20,INTS11,-,14,0,17,1320528,1324587,507,0.15992788092680676,0
ENSG00000127054.20,INTS11,-,16,1,19,1321907,1323232,988,0.15895488029465932,0
ENSG00000127054.20,INTS11,-,16,0,19,1321907,1324587,892,0.10816607936264744,0
ENSG00000132781.17,MUTYH,-,1,13,16,45329965,45330520,507,0.906900074294205,0
ENSG00000132781.17,MUTYH,-,9,3,15,45332831,45333293,511,0.6451852539697279,0
ENSG00000132781.17,MUTYH,-,9,3,14,45332956,45333293,509,0.6380965697240866,0
ENSG00000132781.17,MUTYH,-,9,1,12,45333495,45334396,1046,0.5727066303360582,0
ENSG00000132781.17,MUTYH,-,12,1,15,45333559,45334396,511,0.560172717986814,0
ENSG00000132781.17,MUTYH,-,13,2,17,45333561,45334396,1021,0.5584312628240999,0
ENSG00000132781.17,MUTYH,-,13,2,17,45333590,45334396,1021,0.5570789031897034,0
ENSG00000174021.10,GNG5,-,0,0,3,84498505,84506016,28,0.4985985475856797,0
ENSG00000117479.13,SLC19A2,-,2,0,5,169469963,169485602,72,0.36570342553581237,0
ENSG00000173436.14,MINOS1,+,0,0,4,19597099,19626389,31,0.49785436729177224,1
ENSG00000054282.15,SDCCAG8,+,17,0,19,243256176,243270105,381,0.028958573237549228,0
ENSG00000116586.11,LAMTOR2,+,0,0,2,156055420,156058320,46,0.5242944428280477,0
ENSG00000132676.15,DAP3,+,6,2,13,155709778,155727612,191,0.6077834246277364,0
ENSG00000132676.15,DAP3,+,0,4,6,155725488,155726895,250,0.9667534835265008,0
ENSG00000136636.12,KCTD3,+,12,0,14,215577674,215578004,254,0.0038353304284676833,0
ENSG00000136636.12,KCTD3,+,1,15,18,215618996,215619160,278,0.9758458830432232,0
ENSG00000197429.10,IPP,-,1,5,8,45714337,45716911,209,0.6870312929443637,0
ENSG00000143486.15,EIF2D,-,5,4,11,206604632,206605402,498,0.4445572341314863,0
ENSG00000162604.12,TM2D1,-,2,4,8,61686791,61694745,126,0.7795118410307594,0
ENSG00000162604.12,TM2D1,-,6,0,8,61723782,61724956,126,0.01730786679974594,0
ENSG00000162604.12,TM2D1,-,6,0,8,61724394,61724947,15,0.01064819014787266,1
ENSG00000117614.9,SYF2,-,2,1,5,25228231,25232183,61,0.24268943436499468,3
ENSG00000198912.10,C1orf174,-,2,1,5,3891724,3892887,22,0.7148194832087873,3
ENSG00000183520.11,UTP11,+,1,0,3,38012860,38017676,88,0.43446269678302535,0
ENSG00000183520.11,UTP11,+,2,5,9,38019350,38020244,86,0.5832710978342046,0
ENSG00000183291.16,SELENOF,-,1,1,5,86868092,86903314,30,0.5529132448526837,0
ENSG00000090621.13,PABPC4,-,4,7,13,39563739,39564426,120,0.7200532006178136,0
ENSG00000224592.5,AL139158.2,+,3,0,5,38047573,38102423,15,0.38114099089708847,1
ENSG00000224592.5,AL139158.2,+,4,0,6,38047573,38102496,22,0.18721734774013593,0
ENSG00000163346.16,PBXIP1,-,8,0,11,154951914,154956074,206,0.17674921057005155,0
ENSG00000137955.15,RABGGTB,+,7,0,10,75786271,75789159,491,0.16581487791027824,0
ENSG00000137955.15,RABGGTB,+,6,2,10,75787577,75789985,509,0.29564606741573035,0
ENSG00000137955.15,RABGGTB,+,5,1,8,75790165,75790476,763,0.26855693868142,0
ENSG00000137955.15,RABGGTB,+,2,6,10,75791567,75792219,803,0.5993458708094849,0
ENSG00000137955.15,RABGGTB,+,1,2,5,75791567,75794090,506,0.7674215011089063,0
ENSG00000160766.14,GBAP1,-,2,9,13,155215139,155215589,126,0.9201420368691448,2
ENSG00000160766.14,GBAP1,-,9,2,13,155218048,155218885,126,0.6857434270172258,2
ENSG00000160766.14,GBAP1,-,7,1,11,155218048,155225059,135,0.44909519464720193,1
ENSG00000160766.14,GBAP1,-,9,0,13,155218048,155227422,126,0.3632517376851012,2
ENSG00000160766.14,GBAP1,-,10,0,13,155218885,155227422,126,0.3316334239951647,2
ENSG00000160766.14,GBAP1,-,10,0,13,155218921,155227422,126,0.3302734965246298,2
ENSG00000160766.14,GBAP1,-,9,0,11,155224876,155227422,155,0.09442280843559414,0
ENSG00000117054.13,ACADM,+,10,0,12,75724812,75728402,60,0.048380462724935736,0
ENSG00000232093.1,DCST1-AS1,-,1,0,3,155046086,155047269,14,0.36970338983050843,0
ENSG00000143207.20,COP1,-,12,5,20,176135077,176149031,382,0.24788635713604734,1
ENSG00000143207.20,COP1,-,12,4,20,176135077,176162918,382,0.22140718848317287,1
ENSG00000143207.20,COP1,-,12,1,20,176135077,176184666,382,0.17993898369720662,1
ENSG00000077585.13,GPR137B,+,0,3,5,236183802,236208060,63,0.8042897868681841,0
ENSG00000077585.13,GPR137B,+,0,1,3,236205125,236208060,93,0.6653389339513326,0
ENSG00000173660.11,UQCRH,+,1,0,3,46303784,46310170,25,0.44589677940978306,0
ENSG00000173660.11,UQCRH,+,2,1,5,46309124,46309906,62,0.3873364288729422,0
ENSG00000117616.17,RSRP1,-,0,4,6,25242370,25242542,116,0.9584023178807947,0
ENSG00000117616.17,RSRP1,-,2,2,6,25243621,25244457,153,0.6299359106884432,0
ENSG00000117616.17,RSRP1,-,2,2,7,25243621,25245175,115,0.5875336667949211,0
ENSG00000117616.17,RSRP1,-,3,1,6,25244197,25245175,116,0.4968956953642384,0
ENSG00000171680.21,PLEKHG5,-,1,17,20,6467824,6469064,292,0.9282870698587555,0
ENSG00000171680.21,PLEKHG5,-,1,17,20,6467912,6469064,292,0.9258875497627748,0
ENSG00000171680.21,PLEKHG5,-,1,17,20,6468466,6469064,292,0.9107814800676228,0
ENSG00000171680.21,PLEKHG5,-,7,11,20,6470734,6471031,292,0.7953045754485466,0
ENSG00000171680.21,PLEKHG5,-,8,11,21,6471099,6471561,121,0.7707561560252778,0
ENSG00000171680.21,PLEKHG5,-,11,7,20,6472586,6473009,292,0.6908709167257457,0
ENSG00000171680.21,PLEKHG5,-,11,8,21,6472619,6473009,255,0.7574297531232679,1
ENSG00000171680.21,PLEKHG5,-,20,0,22,6496568,6497368,253,0.01540694797268316,1
ENSG00000188641.13,DPYD,-,13,0,15,97883364,97920884,294,0.046462055741667396,0
ENSG00000158286.12,RNF207,+,14,1,17,6206720,6208883,123,0.162065938353492,0
ENSG00000158286.12,RNF207,+,14,2,18,6207472,6208883,390,0.15042429956896552,1
ENSG00000158286.12,RNF207,+,9,7,18,6209931,6210255,29,0.2702407748448264,0
ENSG00000158286.12,RNF207,+,3,12,17,6212401,6212685,507,0.4391868923788157,0
ENSG00000162368.13,CMPK1,+,1,2,6,47373096,47375197,108,0.9174340085942296,1
PB_novel_54703,PB_novel_54703,+,0,0,2,180498616,180500777,5,0.5690639269406392,5
ENSG00000116514.16,RNF19B,-,0,7,9,32937257,32938459,92,0.9495882563551736,0
ENSG00000116514.16,RNF19B,-,0,6,9,32937257,32942286,92,0.881077694235589,0
ENSG00000116514.16,RNF19B,-,0,5,9,32937257,32944058,92,0.8493555316863588,0
ENSG00000116514.16,RNF19B,-,7,1,10,32948353,32949722,88,0.48818296919131254,0
ENSG00000116514.16,RNF19B,-,7,0,10,32948353,32964068,88,0.2553160406453917,0
ENSG00000196182.10,STK40,-,0,11,13,36341958,36343423,181,0.9474935214264875,0
ENSG00000196182.10,STK40,-,4,1,9,36358810,36385757,158,0.34110615477145145,0
ENSG00000196182.10,STK40,-,9,1,12,36361338,36367860,148,0.4599563120444665,1
ENSG00000196182.10,STK40,-,9,0,11,36361338,36385757,69,0.26711825587174,2
ENSG00000269713.7,NBPF9,-,6,17,25,149064481,149065605,31,0.8793879182368392,0
ENSG00000269713.7,NBPF9,-,7,13,22,149065669,149069607,794,0.7972350230414746,0
ENSG00000269713.7,NBPF9,-,0,16,18,149071126,149071622,898,0.9906565035652816,0
ENSG00000269713.7,NBPF9,-,22,3,27,149092754,149098467,509,0.16117842189364673,1
ENSG00000269713.7,NBPF9,-,0,3,5,149092785,149098467,125,0.6500861856685545,3
ENSG00000269713.7,NBPF9,-,3,0,6,149100887,149102754,899,0.08944894228258027,0
ENSG00000269713.7,NBPF9,-,3,1,6,149100924,149101291,899,0.15151910855749984,0
ENSG00000269713.7,NBPF9,-,4,0,6,149101359,149102754,899,0.06890397841037699,0
ENSG00000269713.7,NBPF9,-,25,1,28,149101378,149102754,506,0.02907035633976862,1
ENSG00000269713.7,NBPF9,-,6,0,9,149101378,149103274,475,0.05120442279847304,0
ENSG00000269713.7,NBPF9,-,25,0,28,149101378,149103308,506,0.023458865952231456,1
ENSG00000269713.7,NBPF9,-,23,0,25,149102828,149103274,762,0.011282918027544886,0
ENSG00000203705.10,TATDN3,+,1,4,8,212804618,212812250,121,0.6686905484719692,0
ENSG00000203705.10,TATDN3,+,2,6,11,212804618,212812253,232,0.7061470864260728,0
ENSG00000203705.10,TATDN3,+,1,5,8,212807840,212812250,121,0.7339000202388181,0
ENSG00000203705.10,TATDN3,+,2,7,11,212807840,212812253,232,0.7748698916474703,0
ENSG00000157216.15,SSBP3,-,8,7,17,54243296,54251635,189,0.8830750075376043,0
ENSG00000143537.13,ADAM15,+,18,0,20,155051457,155052668,638,0.06546009594417793,0
ENSG00000143537.13,ADAM15,+,18,0,20,155051457,155052671,638,0.06559092891408635,0
ENSG00000143537.13,ADAM15,+,1,17,20,155060337,155062250,484,0.8710675381263616,0
ENSG00000143537.13,ADAM15,+,2,18,22,155060831,155061417,463,0.8566093451450408,1
ENSG00000143537.13,ADAM15,+,3,17,22,155060831,155061422,510,0.8367316638622191,0
ENSG00000143537.13,ADAM15,+,1,10,13,155060831,155061909,763,0.7889756683688796,0
ENSG00000143537.13,ADAM15,+,1,10,13,155060831,155062250,763,0.814583959146891,0
ENSG00000198952.8,SMG5,-,1,6,9,156250983,156252427,382,0.8504312164525663,0
ENSG00000198952.8,SMG5,-,7,14,23,156259120,156260472,568,0.6853400803691025,0
ENSG00000284882.1,AL359762.1,+,0,0,2,84574299,84578135,5,0.4595363079615048,0
ENSG00000158793.13,NIT1,+,5,0,7,161118159,161118881,127,0.14039824502193723,0
ENSG00000162511.7,LAPTM5,-,4,1,7,30739930,30742470,86,0.6548343742588347,0
ENSG00000162511.7,LAPTM5,-,4,0,7,30739930,30757661,86,0.35459324847814055,0
ENSG00000154305.16,MIA3,+,1,1,4,222621290,222624830,247,0.5001511335012594,1
ENSG00000154305.16,MIA3,+,20,0,22,222644442,222645567,254,0.028365362459099496,0
ENSG00000160075.11,SSU72,-,0,2,4,1542109,1543868,63,0.9434023146753862,0
ENSG00000118454.12,ANKRD13C,-,0,11,13,70262693,70270933,289,0.9440972445933467,0
ENSG00000182004.12,SNRPE,+,2,0,5,203861915,203863666,51,0.11217285453438831,0
ENSG00000182004.12,SNRPE,+,1,1,4,203862221,203865044,69,0.2402758132956153,0
ENSG00000171488.14,LRRC8C,+,1,1,4,89686541,89706400,18,0.7722729433562087,3
ENSG00000203965.12,EFCAB7,+,5,7,15,63551804,63555382,53,0.611655030633638,0
ENSG00000203965.12,EFCAB7,+,1,8,11,63568403,63571112,172,0.7668188610327079,0
ENSG00000117318.8,ID3,-,0,0,2,23558408,23559168,24,0.45286624203821657,0
ENSG00000116497.17,S100PBP,+,3,2,7,32826820,32828047,313,0.22575675409189508,0
ENSG00000163467.11,TSACC,+,3,0,5,156338552,156339791,17,0.07806976196087674,0
ENSG00000163467.11,TSACC,+,0,3,5,156344579,156346988,22,0.8565083501125192,0
ENSG00000143416.20,SELENBP1,-,1,9,12,151365032,151365194,286,0.9037019402452089,0
ENSG00000143416.20,SELENBP1,-,8,0,10,151369768,151372684,120,0.1760923919514228,0
ENSG00000189266.12,PNRC2,+,2,0,4,23959994,23960980,60,0.18169285911221394,0
ENSG00000092853.13,CLSPN,-,0,10,13,35720860,35737047,116,0.6911020497324062,0
ENSG00000092853.13,CLSPN,-,3,2,7,35737397,35738057,224,0.08060305790847588,0
ENSG00000092853.13,CLSPN,-,3,8,13,35739463,35743146,230,0.7575063804233598,0
ENSG00000092853.13,CLSPN,-,7,4,13,35746916,35747936,230,0.2980033028073863,0
ENSG00000092853.13,CLSPN,-,11,0,13,35749647,35751282,230,0.06992193364359711,0
ENSG00000024526.16,DEPDC1,-,0,9,11,68477011,68477795,198,0.9611542192046557,0
ENSG00000135776.4,ABCB10,-,8,3,13,229540695,229542269,159,0.4013227513227513,0
ENSG00000159208.15,CIART,+,3,0,5,150282610,150283489,52,0.11365629110039456,0
ENSG00000159208.15,CIART,+,6,0,8,150282610,150283513,73,0.018534332181811126,0
ENSG00000159208.15,CIART,+,6,0,8,150282610,150283538,73,0.019019524123743352,0
