gene_id,gene_name,strand,n_ex_d,n_ex_u,n_ex,start,end,trid,norm_pos,coverage
ENSG00000105700.10,KXD1,+,4,0,7,18557910,18562036,158,0.18452329313785026,1
ENSG00000105700.10,KXD1,+,0,1,4,18562090,18568405,91,0.6417761155083935,0
ENSG00000142546.13,NOSIP,-,7,0,10,49560689,49580519,27,0.4005634936606963,0
ENSG00000142546.13,NOSIP,-,7,0,10,49560689,49580519,27,0.4005634936606963,0
ENSG00000105556.11,MIER2,-,10,1,14,327987,334435,125,0.3463617357605425,0
ENSG00000105011.8,ASF1B,-,0,0,3,14120659,14136365,15,0.47290409514324216,3
ENSG00000089356.18,FXYD3,+,5,1,9,35116355,35119367,93,0.25087243117487396,0
ENSG00000089356.18,FXYD3,+,4,1,8,35117267,35121078,172,0.3563484128967758,1
ENSG00000089356.18,FXYD3,+,2,2,7,35121103,35122918,100,0.7769262072707542,1
ENSG00000089356.18,FXYD3,+,1,4,8,35121221,35123281,153,0.8080656185919344,1
ENSG00000089356.18,FXYD3,+,0,4,7,35122832,35123446,103,0.9296811120196239,0
ENSG00000183207.13,RUVBL2,+,11,0,14,48993920,49004222,89,0.23497639796659406,2
ENSG00000183207.13,RUVBL2,+,11,0,14,48993920,49004286,5,0.23626623081812403,4
ENSG00000183207.13,RUVBL2,+,7,1,11,48999323,49007021,445,0.4210024516480523,0
ENSG00000188321.13,ZNF559,+,3,1,7,9324700,9338515,286,0.37395108473188704,0
ENSG00000105402.7,NAPA,-,7,0,10,47495594,47514852,125,0.35814955454943775,0
ENSG00000130304.16,SLC27A1,+,0,3,6,17500516,17504943,159,0.9035754346606842,0
ENSG00000167754.12,KLK5,-,3,1,7,50950114,50952662,22,0.1691486084009448,1
ENSG00000167637.16,ZNF283,+,0,3,6,43831320,43847172,28,0.5509453292353543,0
ENSG00000127540.11,UQCR11,-,1,0,4,1599555,1605370,13,0.4045178691840863,0
ENSG00000127540.11,UQCR11,-,1,0,4,1599555,1605370,45,0.402315190901706,1
ENSG00000087088.19,BAX,+,2,0,5,48954945,48956220,31,0.0995943792553962,2
ENSG00000012061.15,ERCC1,-,0,4,7,45409717,45416838,93,0.7366736206028344,2
ENSG00000012061.15,ERCC1,-,1,1,5,45413710,45416838,319,0.40603004517281227,1
ENSG00000011422.11,PLAUR,-,0,3,6,43646532,43656487,15,0.7758118840700237,13
ENSG00000011422.11,PLAUR,-,0,0,3,43648908,43656487,28,0.48396592759614177,0
ENSG00000011422.11,PLAUR,-,1,2,6,43652363,43665335,98,0.523886827458256,1
ENSG00000011422.11,PLAUR,-,2,1,6,43655572,43667588,30,0.3977672781174727,12
ENSG00000011422.11,PLAUR,-,3,2,8,43656637,43665335,78,0.3715559157212318,0
ENSG00000130844.17,ZNF331,+,3,0,6,53522045,53555849,55,0.312261304780008,4
ENSG00000123159.15,GIPC1,-,5,1,9,14480773,14492899,144,0.4927336374244192,0
ENSG00000123159.15,GIPC1,-,2,0,5,14480773,14496042,185,0.419181446111869,1
ENSG00000123159.15,GIPC1,-,3,0,6,14480773,14496042,60,0.4199814734088928,1
ENSG00000123159.15,GIPC1,-,5,1,9,14483000,14491661,157,0.478927307378165,0
ENSG00000123159.15,GIPC1,-,5,1,9,14483000,14491661,157,0.478927307378165,0
ENSG00000123159.15,GIPC1,-,5,1,9,14483000,14491661,157,0.478927307378165,0
ENSG00000123159.15,GIPC1,-,5,1,9,14483000,14491661,157,0.478927307378165,0
ENSG00000123159.15,GIPC1,-,5,1,9,14483000,14491661,157,0.478927307378165,0
ENSG00000123159.15,GIPC1,-,4,0,7,14483000,14496042,113,0.3589925312108161,1
ENSG00000090013.10,BLVRB,-,0,1,4,40448043,40458451,18,0.6965804837364471,1
ENSG00000071564.14,TCF3,-,0,0,3,1611847,1615291,828,0.41970069242796515,1
ENSG00000071564.14,TCF3,-,1,14,18,1611847,1615696,992,0.9262292754939814,0
ENSG00000267107.6,PCAT19,-,0,0,3,41456466,41479127,31,0.45436158282601735,1
ENSG00000267107.6,PCAT19,-,0,0,3,41479281,41500614,34,0.4971182895654195,2
ENSG00000267107.6,PCAT19,-,0,0,3,41479281,41500614,35,0.4977248456145238,1
ENSG00000267107.6,PCAT19,-,3,0,6,41479281,41500614,38,0.23017580856878483,0
ENSG00000077463.14,SIRT6,-,4,0,7,4177103,4182497,92,0.3232251159471994,0
ENSG00000090661.11,CERS4,+,7,0,10,8209438,8251087,127,0.3938414266324838,0
ENSG00000090661.11,CERS4,+,7,0,10,8209438,8251087,127,0.3938414266324838,0
ENSG00000090661.11,CERS4,+,8,0,11,8209438,8254506,31,0.4262183860389733,0
ENSG00000090661.11,CERS4,+,7,0,10,8209438,8251087,127,0.3938414266324838,0
ENSG00000090661.11,CERS4,+,10,0,13,8209438,8251087,477,0.3937614298372957,0
ENSG00000090661.11,CERS4,+,8,0,11,8209438,8254506,118,0.42606695822651186,0
ENSG00000090661.11,CERS4,+,9,0,12,8210821,8251087,247,0.3915893271461717,0
ENSG00000090661.11,CERS4,+,9,0,12,8210821,8251087,247,0.3915893271461717,0
ENSG00000090661.11,CERS4,+,9,0,12,8210821,8251087,247,0.3915893271461717,0
ENSG00000213024.11,NUP62,-,0,1,4,49909864,49927717,62,0.47178185029807906,0
ENSG00000213024.11,NUP62,-,0,1,4,49909864,49927717,118,0.47178434229699295,0
ENSG00000213024.11,NUP62,-,0,1,4,49909864,49927717,118,0.47178434229699295,0
ENSG00000213024.11,NUP62,-,0,0,3,49909864,49929369,103,0.44885506650212537,1
ENSG00000213024.11,NUP62,-,0,1,4,49909864,49927717,118,0.47178434229699295,0
ENSG00000213024.11,NUP62,-,0,0,3,49909864,49929369,56,0.4344008492944663,0
ENSG00000178078.11,STAP2,-,2,2,7,4325231,4327130,126,0.4880182123172777,0
ENSG00000099337.4,KCNK6,+,1,0,4,38320268,38326623,28,0.39696538124452235,1
ENSG00000099337.4,KCNK6,+,1,0,4,38320268,38326623,39,0.39397776065176704,0
ENSG00000167491.17,GATAD2A,+,10,0,13,19405915,19465344,231,0.29506585122464507,1
ENSG00000167491.17,GATAD2A,+,10,0,13,19405915,19465344,221,0.29487306183356227,0
ENSG00000167491.17,GATAD2A,+,10,0,13,19405915,19465344,239,0.29468954813709114,1
ENSG00000099331.13,MYO9B,+,21,12,36,17172959,17183862,375,0.7463673784035374,0
ENSG00000099331.13,MYO9B,+,24,13,40,17175728,17183862,191,0.7564703914595923,0
ENSG00000105701.15,FKBP8,-,1,1,5,18532792,18541692,367,0.5361619241192412,1
ENSG00000105701.15,FKBP8,-,2,1,6,18533335,18541692,184,0.5129974597798476,0
ENSG00000124459.11,ZNF45,-,6,2,11,43925452,43932607,155,0.27551968155683326,0
ENSG00000126261.12,UBA2,+,3,3,9,34454352,34460473,118,0.498613566950651,0
ENSG00000126261.12,UBA2,+,2,11,16,34454546,34464107,30,0.7453473795863266,0
ENSG00000126267.9,COX6B1,+,0,0,3,35648393,35658600,12,0.4940607337867612,32
ENSG00000105486.13,LIG1,-,24,0,27,48161493,48170243,395,0.08171851096379401,1
ENSG00000063245.14,EPN1,+,8,0,11,55675429,55678597,239,0.08671928286076196,1
ENSG00000039650.11,PNKP,-,1,10,14,49861470,49862063,375,0.9062968515742129,0
ENSG00000039650.11,PNKP,-,2,11,16,49861685,49862188,383,0.8850819155639571,0
ENSG00000229833.9,PET100,+,0,0,3,7629859,7631479,5,0.47744774477447743,4
ENSG00000124299.13,PEPD,-,6,4,13,33464057,33493309,154,0.3275559572545058,0
ENSG00000179134.15,SAMD4B,+,5,0,8,39342555,39356705,125,0.16927751996419402,0
ENSG00000251369.8,ZNF550,-,0,3,6,57543167,57546499,17,0.833787011832676,0
ENSG00000268362.5,AC092279.1,+,0,2,5,24049476,24065577,115,0.7432307264812128,1
ENSG00000167733.13,HSD11B1L,+,2,0,5,5681179,5686991,62,0.3985084745762712,0
ENSG00000167733.13,HSD11B1L,+,2,1,6,5684870,5686991,120,0.6549220727321167,0
ENSG00000179218.13,CALR,+,6,0,9,12938756,12940058,94,0.13590746725633612,0
ENSG00000065717.14,TLE2,-,6,6,15,3008868,3011074,382,0.5596199185539759,0
ENSG00000104872.10,PIH1D1,-,4,2,9,49447903,49450786,415,0.5766022521896288,0
ENSG00000105341.18,DMAC2,-,2,0,5,41433667,41439884,92,0.3646682188591386,0
ENSG00000261824.6,LINC00662,-,2,1,6,27746336,27793086,57,0.37960647383570045,1
ENSG00000261824.6,LINC00662,-,2,1,6,27746336,27793086,57,0.37960647383570045,1
ENSG00000073008.14,PVR,+,0,3,6,44654013,44661755,115,0.7103055569678174,0
ENSG00000073008.14,PVR,+,0,0,3,44657903,44661755,57,0.34809796769150597,0
ENSG00000105404.10,RABAC1,-,0,0,3,41956931,41958737,63,0.46143057503506313,1
ENSG00000105438.8,KDELR1,-,0,2,5,48384431,48389646,47,0.6167145004783381,0
ENSG00000130520.10,LSM4,-,1,0,4,18309854,18312610,28,0.2529787601450527,0
ENSG00000130520.10,LSM4,-,0,0,3,18309854,18323026,91,0.40989289915186033,0
ENSG00000125656.9,CLPP,+,0,0,3,6362536,6368539,49,0.5207264957264958,1
ENSG00000267470.5,ZNF571-AS1,+,0,4,7,37551445,37585803,13,0.5144968879668049,0
ENSG00000105053.10,VRK3,-,12,0,15,50016143,50025323,229,0.09498885731226103,1
ENSG00000031823.14,RANBP3,-,12,0,15,5941833,5978078,317,0.2927870492914555,0
ENSG00000105705.15,SUGP1,-,10,0,13,19306063,19320466,159,0.16445348916528346,0
ENSG00000160336.14,ZNF761,+,3,0,6,53432026,53447210,287,0.290722905325669,1
ENSG00000160336.14,ZNF761,+,3,0,6,53432026,53447210,287,0.290722905325669,1
ENSG00000160336.14,ZNF761,+,3,0,6,53432026,53447210,287,0.290722905325669,1
ENSG00000160336.14,ZNF761,+,3,0,6,53432026,53447210,287,0.290722905325669,1
ENSG00000160336.14,ZNF761,+,2,0,5,53432026,53447210,119,0.29061976549413737,3
ENSG00000160336.14,ZNF761,+,3,0,6,53446313,53449529,384,0.22765722692166238,0
ENSG00000160336.14,ZNF761,+,0,0,3,53449599,53454846,127,0.3053219675152632,0
ENSG00000160336.14,ZNF761,+,0,0,3,53449599,53454846,127,0.3053219675152632,0
ENSG00000105255.10,FSD1,+,7,2,12,4306263,4310476,94,0.19291153765908617,0
ENSG00000203326.11,ZNF525,+,2,0,5,53365757,53375786,63,0.2548994847964441,0
ENSG00000213096.10,ZNF254,+,3,1,7,24046244,24105940,127,0.4426334888543287,0
ENSG00000213096.10,ZNF254,+,3,1,7,24046244,24105940,127,0.4426334888543287,0
ENSG00000213096.10,ZNF254,+,3,1,7,24046244,24105940,127,0.4426334888543287,0
ENSG00000213096.10,ZNF254,+,3,1,7,24046244,24105940,127,0.4426334888543287,0
ENSG00000142230.11,SAE1,+,6,0,9,47131021,47152908,430,0.13916263927620537,0
ENSG00000142230.11,SAE1,+,4,4,11,47155176,47169818,159,0.39884036049662824,1
ENSG00000142230.11,SAE1,+,1,4,8,47155176,47169818,508,0.6388911339206337,0
ENSG00000142230.11,SAE1,+,2,5,10,47169892,47197243,510,0.664281210592686,0
ENSG00000142230.11,SAE1,+,2,5,10,47169892,47197243,510,0.664281210592686,0
ENSG00000142230.11,SAE1,+,2,5,10,47169892,47197243,510,0.664281210592686,0
ENSG00000142230.11,SAE1,+,0,4,7,47169892,47209170,285,0.7394994010465923,0
ENSG00000105135.15,ILVBL,-,11,0,14,15123236,15125656,316,0.11779518746502515,0
ENSG00000090006.17,LTBP4,+,8,12,23,40614443,40619347,511,0.4209795223372317,0
ENSG00000090006.17,LTBP4,+,5,19,27,40619489,40623620,506,0.6620654396728016,0
ENSG00000189042.13,ZNF567,+,2,1,6,36689495,36712392,127,0.39507583627675047,1
ENSG00000105193.8,RPS16,-,0,0,3,39433410,39435613,126,0.47978382706164935,0
ENSG00000152439.12,ZNF773,+,1,2,6,57505352,57513151,31,0.5209475332811276,1
ENSG00000068903.19,SIRT2,-,12,0,15,38893860,38899515,126,0.1374916642850338,0
ENSG00000268895.5,A1BG-AS1,+,0,0,3,58347814,58353742,32,0.40737749057619815,1
ENSG00000181666.17,HKR1,+,3,0,6,37334736,37347206,238,0.21135805789986886,0
ENSG00000181666.17,HKR1,+,3,0,6,37334736,37347206,238,0.21135805789986886,0
ENSG00000181666.17,HKR1,+,3,0,6,37334736,37347206,238,0.21135805789986886,0
ENSG00000160570.13,DEDD2,-,0,3,6,42199545,42209702,104,0.6854046997389034,0
ENSG00000076928.17,ARHGEF1,+,23,1,27,41888249,41892373,505,0.11580142429559294,0
ENSG00000076928.17,ARHGEF1,+,3,21,27,41904373,41905767,253,0.8969541825754946,0
ENSG00000130309.10,COLGALT1,+,1,0,4,17579589,17580702,190,0.1769923580786026,0
ENSG00000171469.10,ZNF561,-,0,3,6,9611065,9618101,223,0.5943598925693823,0
ENSG00000171469.10,ZNF561,-,1,1,5,9614095,9619434,27,0.34844203751667846,3
ENSG00000171469.10,ZNF561,-,2,2,7,9617164,9618101,239,0.28014601978332543,0
ENSG00000233927.4,RPS28,+,0,0,3,8321517,8322281,43,0.44692737430167595,1
ENSG00000105669.13,COPE,-,5,0,8,18905624,18912987,158,0.27634496009459064,0
ENSG00000105669.13,COPE,-,6,0,9,18907111,18919228,51,0.31190788147550896,0
ENSG00000125743.10,SNRPD2,-,1,0,4,45688563,45691893,26,0.3811227913218519,1
ENSG00000125743.10,SNRPD2,-,1,0,4,45688563,45691893,30,0.37859066427289045,0
ENSG00000125743.10,SNRPD2,-,1,0,4,45688563,45691893,30,0.37859066427289045,0
ENSG00000125743.10,SNRPD2,-,1,0,4,45688563,45691893,63,0.37668463611859837,0
ENSG00000167555.13,ZNF528,+,0,5,8,52406631,52415125,57,0.6339646526121038,1
ENSG00000105393.15,BABAM1,+,6,0,9,17267524,17273946,377,0.2773575390821987,0
ENSG00000105393.15,BABAM1,+,0,3,6,17274167,17278867,182,0.7625336473755047,0
ENSG00000167461.11,RAB8A,+,4,0,7,16112014,16125474,98,0.31665742793791574,0
ENSG00000196081.9,ZNF724,-,2,0,5,23231327,23250297,67,0.3087557603686636,0
ENSG00000196081.9,ZNF724,-,1,0,4,23231327,23250297,69,0.3312097476066145,0
ENSG00000105676.13,ARMC6,+,11,0,14,19033924,19042712,254,0.06072386792969392,0
ENSG00000105676.13,ARMC6,+,11,0,14,19033924,19042712,254,0.06072386792969392,0
ENSG00000105676.13,ARMC6,+,11,0,14,19033924,19042712,254,0.06072386792969392,0
ENSG00000105676.13,ARMC6,+,6,0,9,19033952,19042712,127,0.18352815278235102,0
ENSG00000042753.11,AP2S1,-,1,0,4,46838798,46850197,22,0.4775953127578808,23
ENSG00000042753.11,AP2S1,-,3,0,6,46838798,46850772,79,0.2764491099954359,1
ENSG00000105568.17,PPP2R1A,+,13,0,16,52190168,52201944,268,0.16510834891651083,1
ENSG00000129351.17,ILF3,+,1,6,10,10683946,10689181,639,0.6180189673340358,0
ENSG00000185800.11,DMWD,-,0,1,4,45784287,45790969,83,0.5718099899877629,1
ENSG00000197857.13,ZNF44,-,1,0,4,12275029,12294758,99,0.4396357864103355,0
ENSG00000105329.9,TGFB1,-,1,2,6,41332256,41344752,23,0.6663736263736264,1
ENSG00000105329.9,TGFB1,-,0,1,4,41332256,41348301,91,0.5954022453067499,0
ENSG00000105329.9,TGFB1,-,2,0,5,41342244,41352751,102,0.2661518718470661,1
ENSG00000089327.14,FXYD5,+,1,3,7,35158385,35166171,57,0.4979856020077934,0
ENSG00000125731.12,SH2D3A,-,4,1,8,6755312,6763704,91,0.5200732313325487,0
ENSG00000125731.12,SH2D3A,-,0,0,3,6759664,6767404,63,0.4725340339144972,0
ENSG00000105499.13,PLA2G4C,-,3,8,14,48074816,48085059,192,0.6272533495736906,0
ENSG00000105499.13,PLA2G4C,-,5,8,16,48074816,48088707,126,0.46137659408896725,2
ENSG00000105499.13,PLA2G4C,-,4,7,14,48077792,48090417,191,0.5425313731064452,0
ENSG00000105499.13,PLA2G4C,-,10,1,14,48099858,48106558,138,0.1545085296506905,1
ENSG00000180257.13,ZNF816,-,2,0,5,52956046,52962720,63,0.2592867756315007,0
ENSG00000214189.9,ZNF788P,+,0,1,4,12092452,12111247,57,0.43142365045551373,0
ENSG00000161249.20,DMKN,-,4,1,8,35505757,35510204,1011,0.20190824198132362,0
ENSG00000161249.20,DMKN,-,4,1,8,35505757,35510204,1011,0.20190824198132362,0
ENSG00000161249.20,DMKN,-,8,2,13,35505979,35509928,509,0.18853016785120214,0
ENSG00000161249.20,DMKN,-,8,0,11,35505979,35510204,511,0.17597786537295335,1
ENSG00000161249.20,DMKN,-,9,7,19,35505979,35508223,1023,0.399233995987598,0
ENSG00000161249.20,DMKN,-,9,7,19,35505979,35508223,1023,0.399233995987598,0
ENSG00000161249.20,DMKN,-,8,2,13,35505979,35509928,509,0.18853016785120214,0
ENSG00000161249.20,DMKN,-,8,0,11,35505979,35510204,511,0.17597786537295335,1
ENSG00000161249.20,DMKN,-,8,2,13,35505979,35509928,509,0.18853016785120214,0
ENSG00000161249.20,DMKN,-,8,0,11,35505979,35510204,511,0.17597786537295335,1
ENSG00000161249.20,DMKN,-,8,0,11,35505979,35510204,511,0.17597786537295335,1
ENSG00000161249.20,DMKN,-,3,1,7,35506182,35509928,1148,0.3290942489755546,1
ENSG00000161249.20,DMKN,-,3,0,6,35506182,35510204,1086,0.3095944609297725,0
ENSG00000161249.20,DMKN,-,3,1,7,35506182,35509928,1148,0.3290942489755546,1
ENSG00000161249.20,DMKN,-,3,0,6,35506182,35510204,1086,0.3095944609297725,0
ENSG00000161249.20,DMKN,-,9,6,18,35506182,35510204,1278,0.3326439997567058,0
ENSG00000161249.20,DMKN,-,9,0,12,35507457,35510204,121,0.12220290293317204,0
ENSG00000079999.13,KEAP1,-,0,1,4,10486815,10491584,7,0.7795741324921136,0
ENSG00000079805.16,DNM2,+,9,4,16,10795434,10798490,506,0.3616216611247122,0
ENSG00000167578.17,RAB4B,+,3,1,7,40780097,40783927,63,0.20150890898389426,0
ENSG00000130734.9,ATG4D,+,4,2,9,10545104,10548997,122,0.33103629668595475,0
ENSG00000130734.9,ATG4D,+,3,2,8,10545104,10551914,165,0.48363674629064507,1
ENSG00000130734.9,ATG4D,+,3,2,8,10545104,10551914,62,0.4841828691539674,0
ENSG00000130734.9,ATG4D,+,2,2,7,10545104,10552059,66,0.4918523969722456,1
ENSG00000074842.7,MYDGF,-,0,1,4,4659996,4668643,54,0.5696915215745647,1
ENSG00000074842.7,MYDGF,-,2,0,5,4660743,4670172,18,0.38188145136065066,6
ENSG00000256683.6,ZNF350,-,4,0,7,51974529,51986787,30,0.2755160932297447,0
ENSG00000256683.6,ZNF350,-,4,0,7,51974529,51986787,30,0.2755160932297447,0
ENSG00000256683.6,ZNF350,-,4,0,7,51974529,51986787,30,0.2755160932297447,0
ENSG00000256683.6,ZNF350,-,4,0,7,51974529,51986787,30,0.2755160932297447,0
ENSG00000256683.6,ZNF350,-,3,0,6,51974529,51986787,114,0.27389272201201864,0
ENSG00000256683.6,ZNF350,-,3,0,6,51974529,51986787,114,0.27389272201201864,0
ENSG00000104980.7,TIMM44,-,0,8,11,7927300,7931140,221,0.8525440716938859,0
ENSG00000105699.16,LSR,+,4,2,9,35259057,35266361,255,0.7207039557635049,1
ENSG00000129968.15,ABHD17A,-,1,0,4,1877675,1885354,105,0.46194427978660346,0
ENSG00000221983.7,UBA52,+,3,0,6,18571886,18573295,23,0.21642011834319527,8
ENSG00000221983.7,UBA52,+,3,0,6,18571907,18573295,111,0.21727515583259127,0
ENSG00000130164.13,LDLR,+,13,1,17,11100340,11106579,252,0.30668525004169345,0
ENSG00000130164.13,LDLR,+,2,12,17,11120228,11128058,60,0.781934203702451,5
ENSG00000130164.13,LDLR,+,1,12,16,11120489,11129535,127,0.8016186117811492,0
ENSG00000130164.13,LDLR,+,0,0,3,11123333,11131282,184,0.37962433257055683,1
ENSG00000178982.9,EIF3K,+,0,4,7,38632494,38636898,60,0.8729166666666667,2
ENSG00000105171.9,POP4,+,4,0,7,29606321,29611867,31,0.2566864445458695,0
ENSG00000127527.13,EPS15L1,-,0,5,8,16355669,16385155,507,0.6780208112125716,0
ENSG00000105677.11,TMEM147,+,3,0,6,35545812,35546674,15,0.32152300370174514,4
ENSG00000105607.12,GCDH,+,7,0,10,12891200,12891833,222,0.04014764338444066,0
ENSG00000189190.10,ZNF600,-,2,0,5,52778841,52786613,39,0.1896811212491769,1
ENSG00000189190.10,ZNF600,-,2,0,5,52778841,52786613,39,0.1896811212491769,1
ENSG00000189190.10,ZNF600,-,5,0,8,52781047,52786613,124,0.080328802799707,0
ENSG00000104870.12,FCGRT,+,1,0,4,49513457,49524508,63,0.43199907271462795,0
ENSG00000104870.12,FCGRT,+,1,0,4,49513457,49524508,63,0.43199907271462795,0
ENSG00000104870.12,FCGRT,+,1,0,4,49513457,49524508,63,0.43199907271462795,0
ENSG00000104870.12,FCGRT,+,1,0,4,49513457,49524508,63,0.43199907271462795,0
ENSG00000104870.12,FCGRT,+,2,0,5,49513457,49524508,255,0.4395499618611747,1
ENSG00000104870.12,FCGRT,+,0,2,5,49514009,49526019,252,0.5358218825777059,1
ENSG00000104870.12,FCGRT,+,1,2,6,49514478,49524508,30,0.47159310504753804,0
ENSG00000104870.12,FCGRT,+,2,2,7,49514478,49524508,287,0.4808685089583966,0
ENSG00000104870.12,FCGRT,+,2,1,6,49514478,49524508,248,0.45079926098481804,1
ENSG00000104870.12,FCGRT,+,2,1,6,49514478,49524508,248,0.45079926098481804,1
ENSG00000104870.12,FCGRT,+,2,1,6,49514478,49524508,248,0.45079926098481804,1
ENSG00000104870.12,FCGRT,+,2,1,6,49514478,49524508,248,0.45079926098481804,1
ENSG00000104870.12,FCGRT,+,2,1,6,49514478,49524508,248,0.45079926098481804,1
ENSG00000174886.12,NDUFA11,-,1,0,4,5896996,5903615,28,0.3794490358126722,0
ENSG00000174886.12,NDUFA11,-,1,0,4,5896996,5903615,28,0.3794490358126722,0
ENSG00000104805.15,NUCB1,+,7,1,11,48900926,48911156,415,0.24861492823801423,0
ENSG00000104805.15,NUCB1,+,8,3,14,48905870,48911156,322,0.35670678527821387,1
ENSG00000104805.15,NUCB1,+,8,3,14,48905870,48911156,479,0.356369982547993,0
ENSG00000167772.11,ANGPTL4,+,0,2,5,8366314,8373707,60,0.5732817701194439,0
ENSG00000126934.13,MAP2K2,-,7,0,10,4102450,4123791,52,0.32548537942464784,0
ENSG00000172006.11,ZNF554,+,3,1,7,2823039,2827623,63,0.36024885829637965,1
ENSG00000127616.18,SMARCA4,+,32,0,35,10961155,10984125,731,0.11532449544914919,0
ENSG00000104903.4,LYL1,-,2,0,5,13101190,13102560,28,0.22960151802656548,2
ENSG00000167642.12,SPINT2,+,2,0,5,38264964,38289144,47,0.4456924793894229,0
ENSG00000167642.12,SPINT2,+,2,1,6,38283790,38290139,154,0.8032825112107623,1
ENSG00000105559.11,PLEKHA4,-,1,4,8,48838123,48845407,157,0.7195941889782687,0
ENSG00000062822.13,POLD1,+,23,0,26,50384374,50398851,895,0.2172462865783154,0
ENSG00000062822.13,POLD1,+,23,0,26,50384374,50398851,895,0.2172462865783154,0
ENSG00000062822.13,POLD1,+,23,0,26,50384374,50398851,1023,0.2160865949991091,0
ENSG00000062822.13,POLD1,+,3,22,28,50415579,50416611,767,0.942946242946243,0
ENSG00000130254.11,SAFB2,-,13,4,20,5610678,5613472,427,0.29968922361900496,1
ENSG00000198131.13,ZNF544,+,3,2,8,58230458,58243978,286,0.23923872045146988,1
ENSG00000198131.13,ZNF544,+,1,5,9,58246773,58260859,380,0.5810463922337347,0
ENSG00000198131.13,ZNF544,+,0,5,8,58246773,58260859,382,0.717009938067118,0
ENSG00000198131.13,ZNF544,+,0,5,8,58246773,58260859,382,0.717009938067118,0
ENSG00000198131.13,ZNF544,+,0,5,8,58246773,58277420,29,0.6831009125177663,0
ENSG00000198131.13,ZNF544,+,0,5,8,58246773,58277420,29,0.6831009125177663,0
ENSG00000105483.17,CARD8,-,1,6,10,48215357,48230499,795,0.6674100989850895,0
ENSG00000105483.17,CARD8,-,3,8,14,48221827,48231704,405,0.6442392746572313,1
ENSG00000105483.17,CARD8,-,6,2,11,48241053,48249545,636,0.235200248232452,0
ENSG00000105483.17,CARD8,-,1,0,4,48241053,48249755,607,0.3848964677222899,0
ENSG00000105483.17,CARD8,-,1,0,4,48241053,48249755,607,0.3848964677222899,0
ENSG00000161091.12,MFSD12,-,0,7,10,3538750,3546074,348,0.7867772880477055,1
ENSG00000105656.12,ELL,-,9,0,12,18472878,18522030,71,0.31088095989895803,0
ENSG00000196357.11,ZNF565,-,2,0,5,36195155,36214641,60,0.31023434639326253,0
ENSG00000087076.8,HSD17B14,-,0,4,7,48813245,48815057,83,0.9518297872340425,1
ENSG00000087076.8,HSD17B14,-,3,3,9,48815117,48832700,71,0.5360870861914704,0
ENSG00000087076.8,HSD17B14,-,3,3,9,48815117,48832700,91,0.5435092425703147,0
ENSG00000087076.8,HSD17B14,-,3,3,9,48815117,48832700,28,0.5429033205994711,0
ENSG00000087076.8,HSD17B14,-,3,3,9,48815117,48832700,28,0.5429033205994711,0
ENSG00000167670.15,CHAF1A,+,9,0,12,4402792,4422571,220,0.25417606651288943,0
ENSG00000064961.18,HMG20B,+,2,4,9,3574541,3576557,94,0.4231334749223983,0
ENSG00000090372.14,STRN4,-,12,3,18,46733225,46736837,252,0.4237867141955367,0
ENSG00000090372.14,STRN4,-,12,3,18,46733225,46736837,252,0.4237867141955367,0
ENSG00000090372.14,STRN4,-,16,0,19,46738887,46746155,319,0.14629712080736124,0
ENSG00000090372.14,STRN4,-,16,0,19,46738887,46746155,319,0.14629712080736124,0
ENSG00000196705.8,ZNF431,+,3,1,7,21143601,21166337,254,0.2941591229586499,0
ENSG00000267855.5,NDUFA7,-,0,0,3,8311584,8321314,18,0.49186220668996505,11
ENSG00000267855.5,NDUFA7,-,6,1,10,8316638,8320894,61,0.13541179527149905,1
ENSG00000075702.17,WDR62,+,11,18,32,36092738,36097051,525,0.7966437605816153,1
ENSG00000104983.8,CCDC61,+,12,0,15,45995499,46003008,92,0.16307871871352614,0
ENSG00000064489.22,BORCS8-MEF2B,-,6,2,11,19150758,19180709,28,0.5668893088784845,1
ENSG00000064489.22,BORCS8-MEF2B,-,6,3,12,19150758,19180709,122,0.5670938519663404,0
ENSG00000269858.5,EGLN2,+,1,0,4,40799258,40807143,149,0.43446969696969695,0
ENSG00000064666.14,CNN2,+,1,1,5,1032416,1036431,113,0.4197847578525842,0
ENSG00000105755.7,ETHE1,-,2,0,5,43508853,43527100,10,0.4502905415303482,17
ENSG00000213904.8,LIPE-AS1,+,0,0,3,42397194,42408438,23,0.5007985803016859,6
ENSG00000213904.8,LIPE-AS1,+,0,0,3,42397194,42408438,60,0.5014623770273864,0
ENSG00000127526.14,SLC35E1,-,3,0,6,16566575,16572062,92,0.1555969008053828,1
ENSG00000198453.12,ZNF568,+,2,1,6,36917578,36936803,79,0.3189174107142857,1
ENSG00000083845.8,RPS5,+,1,1,5,58388241,58394501,135,0.5446938504449462,0
ENSG00000105186.15,ANKRD27,-,5,2,10,32605945,32617611,381,0.4206604439563887,0
ENSG00000104884.15,ERCC2,-,0,0,3,45368979,45370543,30,0.30493780625706746,0
ENSG00000130165.10,ELOF1,-,2,0,5,11554363,11559196,66,0.39743382827630724,1
ENSG00000130165.10,ELOF1,-,2,0,5,11554363,11559196,51,0.3974669248144562,1
ENSG00000130165.10,ELOF1,-,1,0,4,11554363,11559196,23,0.39607240989170844,0
ENSG00000127511.9,SIN3B,+,3,8,14,16862500,16863695,118,0.837337872086667,0
