gene_id,gene_name,strand,n_ex_d,n_ex_u,n_ex,start,end,trid,norm_pos,coverage
ENSG00000204673.10,AKT1S1,-,1,1,5,49871600,49873086,54,0.4181338028169014,0
ENSG00000204673.10,AKT1S1,-,3,0,6,49873300,49876608,53,0.22008180498746532,2
ENSG00000204673.10,AKT1S1,-,3,0,6,49873300,49877252,30,0.2469493777938867,2
ENSG00000178386.12,ZNF223,+,4,0,8,44052187,44060457,57,0.27831967746130837,0
ENSG00000178386.12,ZNF223,+,0,4,8,44060751,44066066,57,0.7391403303420471,0
ENSG00000121413.12,ZSCAN18,-,1,2,6,58086258,58087404,143,0.7918548891514351,0
ENSG00000167491.17,GATAD2A,+,12,0,15,19386101,19436219,235,0.20909996678844237,1
ENSG00000167491.17,GATAD2A,+,10,0,14,19386101,19465344,244,0.3282698015095525,1
ENSG00000167491.17,GATAD2A,+,9,0,12,19386101,19465387,311,0.3286445118474012,0
ENSG00000167491.17,GATAD2A,+,9,0,14,19405915,19465344,125,0.2946070192782996,0
ENSG00000167491.17,GATAD2A,+,10,0,14,19405915,19465387,95,0.29652272456161277,0
ENSG00000167491.17,GATAD2A,+,10,2,15,19436130,19465344,184,0.4441885975748352,0
ENSG00000167491.17,GATAD2A,+,10,1,14,19436130,19465387,220,0.44282999172804977,0
ENSG00000167491.17,GATAD2A,+,6,0,10,19465571,19494300,312,0.3475328748944384,0
ENSG00000167491.17,GATAD2A,+,3,4,10,19498658,19501120,124,0.5061324041811847,0
ENSG00000167491.17,GATAD2A,+,1,10,14,19501405,19502338,309,0.9578086786965431,0
ENSG00000099331.13,MYO9B,+,38,0,41,17075846,17101665,378,0.09472442210467868,0
ENSG00000099331.13,MYO9B,+,29,6,38,17157002,17162374,506,0.6130975855571623,0
ENSG00000099331.13,MYO9B,+,29,9,41,17163118,17167945,415,0.6527172766873441,0
ENSG00000099331.13,MYO9B,+,10,3,16,17172959,17180940,511,0.3737975938479676,0
ENSG00000099331.13,MYO9B,+,9,4,16,17175728,17183862,511,0.4500415315773961,0
ENSG00000064490.13,RFXANK,+,3,2,8,19197019,19197523,234,0.6898096304591266,0
ENSG00000064490.13,RFXANK,+,0,7,10,19199233,19201656,124,0.8411126035370494,0
ENSG00000183401.11,CCDC159,+,7,0,10,11346624,11349656,127,0.193188560579091,0
ENSG00000183401.11,CCDC159,+,4,3,11,11350117,11352059,172,0.5428673070081821,0
ENSG00000105701.15,FKBP8,-,4,1,10,18537766,18541692,419,0.32307692307692304,0
ENSG00000079385.21,CEACAM1,-,0,5,8,42510915,42512417,126,0.956150827503839,0
ENSG00000079385.21,CEACAM1,-,2,0,5,42512443,42521467,127,0.18932975421525045,0
ENSG00000124459.11,ZNF45,-,0,9,12,43915197,43918926,254,0.80441118028878,0
ENSG00000124459.11,ZNF45,-,3,4,10,43922200,43924305,121,0.4872706125613854,0
ENSG00000124459.11,ZNF45,-,6,0,10,43924558,43931287,277,0.18239414029084688,0
ENSG00000124459.11,ZNF45,-,7,0,10,43925452,43931287,277,0.1584955089820359,0
ENSG00000124459.11,ZNF45,-,7,2,13,43925452,43932607,275,0.2754267268064031,0
ENSG00000124459.11,ZNF45,-,6,2,11,43925452,43932629,124,0.27585978251259835,0
ENSG00000124459.11,ZNF45,-,7,1,11,43925452,43934435,279,0.23505350667727953,0
ENSG00000124459.11,ZNF45,-,7,2,12,43929997,43932607,245,0.1745358090185677,0
ENSG00000126261.12,UBA2,+,15,0,18,34428550,34430579,126,0.027645824793229003,0
ENSG00000126261.12,UBA2,+,11,0,14,34428550,34431862,342,0.049818203143326294,0
ENSG00000126261.12,UBA2,+,4,3,10,34454546,34460473,341,0.3435962356088473,0
ENSG00000167470.12,MIDN,+,3,1,7,1251862,1254253,30,0.3008434118395926,0
ENSG00000153885.14,KCTD15,+,6,0,9,33796083,33798686,102,0.07279577580991145,0
ENSG00000153885.14,KCTD15,+,5,0,8,33796946,33798686,62,0.056571131999308,0
ENSG00000153885.14,KCTD15,+,0,0,3,33811546,33813004,31,0.31715210355987056,1
ENSG00000126267.9,COX6B1,+,0,2,5,35651335,35658600,50,0.6342761265580058,0
ENSG00000105486.13,LIG1,-,3,20,26,48119136,48122957,660,0.8979656938697388,0
ENSG00000105486.13,LIG1,-,8,15,26,48127968,48132994,660,0.7259884430995825,0
ENSG00000105486.13,LIG1,-,10,2,15,48133096,48135710,659,0.6544098880665038,0
ENSG00000105486.13,LIG1,-,19,4,26,48150207,48153880,660,0.33293534333473085,0
ENSG00000105486.13,LIG1,-,22,5,30,48151334,48153880,542,0.3229597507424886,0
ENSG00000105486.13,LIG1,-,22,1,26,48161493,48165556,656,0.12367855059784194,0
ENSG00000063245.14,EPN1,+,7,0,10,55675429,55677067,54,0.05082437624629152,0
ENSG00000063245.14,EPN1,+,8,0,11,55675429,55677552,62,0.07213622291021672,0
ENSG00000063245.14,EPN1,+,9,0,12,55675429,55678508,237,0.08540206386292835,1
ENSG00000063245.14,EPN1,+,9,0,13,55675429,55678597,249,0.08511884425789448,1
ENSG00000063245.14,EPN1,+,9,1,13,55677129,55678597,249,0.12660451949826737,1
ENSG00000063245.14,EPN1,+,6,3,12,55688993,55689869,288,0.6918281873965131,0
ENSG00000039650.11,PNKP,-,2,9,14,49861685,49862063,409,0.8900808714309292,0
ENSG00000229833.9,PET100,+,1,0,4,7629859,7630824,25,0.2937775330396476,0
ENSG00000229833.9,PET100,+,0,1,4,7630659,7631479,14,0.694905869324474,0
ENSG00000229833.9,PET100,+,0,1,4,7630825,7631479,31,0.5543893129770993,0
ENSG00000187266.13,EPOR,-,0,1,4,11378747,11380887,115,0.4199022885060427,0
ENSG00000187266.13,EPOR,-,3,2,8,11381207,11381933,205,0.40808713816771114,0
ENSG00000187266.13,EPOR,-,5,0,8,11382103,11383125,108,0.1687644915534945,0
ENSG00000083838.15,ZNF446,+,1,0,4,58477555,58478096,156,0.16037037037037036,0
ENSG00000083838.15,ZNF446,+,1,4,8,58478127,58479946,127,0.5694198623402164,0
ENSG00000104936.17,DMPK,-,1,10,15,45770632,45771610,875,0.890437778996006,0
ENSG00000104936.17,DMPK,-,1,11,15,45771034,45771610,508,0.8745990768990065,0
ENSG00000104936.17,DMPK,-,11,0,14,45779868,45782197,383,0.11419511431255869,0
ENSG00000204519.10,ZNF551,+,0,0,3,57682122,57686539,2,0.2999359795134443,13
ENSG00000006712.14,PAF1,-,11,1,15,39390160,39390824,306,0.8117723418928238,0
ENSG00000105612.8,DNASE2,-,1,2,7,12876336,12880880,77,0.5107593811132847,0
ENSG00000104853.15,CLPTM1,+,11,1,15,44962069,44973090,91,0.45550529497558606,0
ENSG00000179134.15,SAMD4B,+,12,0,15,39342555,39354006,124,0.13751148382841394,0
ENSG00000179134.15,SAMD4B,+,2,0,5,39342555,39355057,126,0.358495884541662,0
ENSG00000179134.15,SAMD4B,+,1,0,5,39342555,39356705,256,0.4047484773291225,0
ENSG00000179134.15,SAMD4B,+,1,1,5,39354061,39356705,126,0.7292817679558011,0
ENSG00000179134.15,SAMD4B,+,0,12,15,39383288,39385410,238,0.9694271640341343,1
ENSG00000130475.14,FCHO1,+,7,13,23,17778862,17781462,352,0.6166239472720615,0
ENSG00000130475.14,FCHO1,+,2,4,9,17784155,17786622,354,0.5538951841359774,0
ENSG00000251369.8,ZNF550,-,1,3,7,57543167,57546499,75,0.8467782851344495,0
ENSG00000186806.5,VSIG10L,-,2,1,6,51334190,51338088,52,0.4108358290225973,0
ENSG00000196605.7,ZNF846,-,2,3,8,9758761,9762118,201,0.7398398571387425,0
ENSG00000196605.7,ZNF846,-,2,0,8,9759859,9768294,127,0.2774768743914313,1
ENSG00000196605.7,ZNF846,-,3,2,8,9762118,9763360,127,0.35887293086660177,1
ENSG00000196605.7,ZNF846,-,2,2,7,9762165,9763360,93,0.5519815927873779,0
ENSG00000196605.7,ZNF846,-,3,0,6,9764998,9786042,123,0.38385812522620344,1
ENSG00000197128.11,ZNF772,-,0,2,5,57474240,57475757,31,0.3200778992335721,0
ENSG00000197128.11,ZNF772,-,0,1,5,57474240,57476672,31,0.2625958034929011,0
ENSG00000105063.18,PPP6R1,-,5,10,18,55231979,55236649,766,0.6349513000080496,0
ENSG00000105063.18,PPP6R1,-,20,0,23,55247108,55258464,372,0.20888644335924067,0
ENSG00000105063.18,PPP6R1,-,23,0,26,55252093,55258464,22,0.12565579672873162,4
ENSG00000268362.5,AC092279.1,+,0,0,3,24033581,24037397,130,0.43795620437956206,0
ENSG00000268362.5,AC092279.1,+,3,0,6,24033581,24046198,125,0.2521727215784529,0
ENSG00000268362.5,AC092279.1,+,3,1,7,24046200,24048962,15,0.42439582956668476,0
ENSG00000268362.5,AC092279.1,+,3,1,7,24046200,24049409,122,0.43244746414935514,0
ENSG00000268362.5,AC092279.1,+,0,3,6,24057936,24065577,124,0.8739240428223244,0
ENSG00000167733.13,HSD11B1L,+,3,1,7,5684870,5686419,125,0.6156980627922511,0
ENSG00000167733.13,HSD11B1L,+,3,1,8,5684870,5686991,127,0.6479418557261242,0
ENSG00000167733.13,HSD11B1L,+,2,1,8,5684870,5687290,127,0.6682515962505094,0
ENSG00000167733.13,HSD11B1L,+,3,2,8,5684992,5686991,127,0.6562287732645021,0
ENSG00000105122.12,RASAL3,-,0,15,18,15451733,15452664,132,0.9560690509366775,0
ENSG00000105122.12,RASAL3,-,6,9,18,15454880,15456556,126,0.6837507730364873,0
ENSG00000270011.7,ZNF559-ZNF177,+,6,0,12,9324341,9364948,255,0.35231860055894837,0
ENSG00000270011.7,ZNF559-ZNF177,+,5,0,12,9324341,9376317,415,0.4500051790215102,0
ENSG00000270011.7,ZNF559-ZNF177,+,7,1,12,9324772,9341160,415,0.15026067741601354,0
ENSG00000270011.7,ZNF559-ZNF177,+,6,1,12,9324772,9364948,415,0.3555916168905155,0
ENSG00000270011.7,ZNF559-ZNF177,+,5,1,12,9324772,9376317,415,0.45372544280633914,0
ENSG00000270011.7,ZNF559-ZNF177,+,5,4,12,9341160,9376317,415,0.5951817836550081,0
ENSG00000270011.7,ZNF559-ZNF177,+,5,6,14,9364861,9376317,413,0.7999206308124989,0
ENSG00000087903.12,RFX2,-,1,10,14,5995631,5997080,203,0.9727992845279162,1
ENSG00000087903.12,RFX2,-,5,7,16,6004231,6010157,285,0.8835825997777967,0
ENSG00000087903.12,RFX2,-,7,6,16,6007792,6010157,282,0.8679716944850396,0
ENSG00000087903.12,RFX2,-,0,6,9,6010228,6016116,287,0.9828017214100373,0
ENSG00000087903.12,RFX2,-,10,6,19,6016265,6039985,283,0.8320680348717551,0
ENSG00000087903.12,RFX2,-,10,0,16,6016265,6110423,285,0.4037090846936159,0
ENSG00000087903.12,RFX2,-,11,0,14,6026162,6110423,126,0.3606326754010878,0
ENSG00000087903.12,RFX2,-,16,0,19,6044281,6110423,252,0.282932671742664,0
ENSG00000087903.12,RFX2,-,0,0,3,6078110,6110423,144,0.5009565244222284,0
ENSG00000167232.13,ZNF91,-,1,1,5,23362674,23374677,124,0.47113726732115835,0
ENSG00000167232.13,ZNF91,-,1,0,5,23362674,23395376,124,0.2890495795066681,0
ENSG00000196417.12,ZNF765,+,0,0,5,53398006,53407758,127,0.3512975471027373,0
ENSG00000196417.12,ZNF765,+,0,1,4,53402181,53407758,63,0.49960904179698606,0
ENSG00000065717.14,TLE2,-,0,16,19,2997949,3002464,720,0.9180707868401701,0
ENSG00000065717.14,TLE2,-,11,6,20,3015758,3019278,590,0.3712387280493593,1
ENSG00000065717.14,TLE2,-,11,5,19,3015758,3019699,722,0.35796763050153535,0
ENSG00000065717.14,TLE2,-,11,4,19,3015758,3025072,721,0.2719598375595562,0
ENSG00000130803.14,ZNF317,+,4,0,7,9140590,9155931,62,0.34156780949897886,0
ENSG00000130803.14,ZNF317,+,1,3,7,9157357,9158831,125,0.7661045308440844,0
ENSG00000130803.14,ZNF317,+,0,4,7,9158881,9163374,120,0.695097515362009,0
ENSG00000213020.9,ZNF611,-,0,5,8,52706838,52714018,177,0.7829561009773024,0
ENSG00000213020.9,ZNF611,-,1,2,6,52707538,52714018,94,0.6766815536608473,0
ENSG00000213020.9,ZNF611,-,3,3,9,52715831,52728778,113,0.3838208685162847,0
ENSG00000213020.9,ZNF611,-,3,0,8,52715831,52735019,177,0.3055422914080158,0
ENSG00000213020.9,ZNF611,-,1,0,4,52728798,52735019,124,0.20769743418860376,0
ENSG00000104904.12,OAZ1,+,2,0,5,2269856,2271787,88,0.26731720725673447,0
ENSG00000130204.12,TOMM40,+,0,1,4,44901236,44903125,159,0.42967863894139885,0
ENSG00000099821.13,POLRMT,-,6,10,19,619293,619969,824,0.852587687024773,0
ENSG00000177464.4,GPR4,-,0,0,3,45591994,45602170,3,0.41122021893110106,1
ENSG00000104872.10,PIH1D1,-,4,3,10,49447903,49449478,435,0.6707758740771695,0
ENSG00000104872.10,PIH1D1,-,5,1,9,49448054,49450786,127,0.43339382940108895,0
ENSG00000104872.10,PIH1D1,-,6,0,9,49450839,49453392,415,0.19136660642291115,0
ENSG00000104872.10,PIH1D1,-,7,0,10,49450839,49453439,30,0.1884118382659441,3
ENSG00000008382.15,MPND,+,7,1,11,4345884,4354046,120,0.37588740045681834,0
ENSG00000008382.15,MPND,+,4,3,11,4354405,4357256,123,0.7024176594253679,0
ENSG00000008382.15,MPND,+,1,7,11,4357567,4359255,123,0.8832515767344078,0
ENSG00000105341.18,DMAC2,-,0,3,6,41432396,41433621,168,0.8037149178991498,0
ENSG00000105341.18,DMAC2,-,2,1,7,41433667,41438230,167,0.46062900407687823,0
ENSG00000105341.18,DMAC2,-,2,1,6,41433667,41438279,119,0.43169332193871324,1
ENSG00000105341.18,DMAC2,-,2,0,6,41433667,41439884,126,0.36622908921933084,0
ENSG00000105127.8,AKAP8,-,0,8,11,15368319,15369176,189,0.9602946304044631,0
ENSG00000105127.8,AKAP8,-,5,6,14,15368319,15370148,371,0.40846297196564574,0
ENSG00000105127.8,AKAP8,-,9,1,13,15373301,15374607,369,0.13040330479962525,0
ENSG00000105127.8,AKAP8,-,1,0,4,15374616,15379721,374,0.3224713564124677,0
ENSG00000072062.13,PRKACA,-,0,7,10,14093230,14097396,84,0.8396167834649162,0
ENSG00000213965.3,NUDT19,+,1,0,5,32692580,32709388,15,0.40266355140186916,0
ENSG00000213965.3,NUDT19,+,1,0,4,32692580,32711888,41,0.05752173582566903,0
ENSG00000249115.8,HAUS5,+,10,5,18,35617187,35617857,332,0.4374306839186691,0
ENSG00000249115.8,HAUS5,+,8,8,19,35618171,35618571,334,0.5158964879852126,0
ENSG00000249115.8,HAUS5,+,5,11,19,35619046,35619619,334,0.6047597042513864,0
ENSG00000249115.8,HAUS5,+,3,13,19,35619700,35620200,334,0.661829944547135,0
ENSG00000249115.8,HAUS5,+,1,16,20,35620307,35622602,122,0.8017217567443146,0
ENSG00000283632.2,EXOC3L2,-,0,5,8,45213353,45217636,54,0.8156662819032962,0
ENSG00000104979.8,C19orf53,+,0,0,3,13774832,13778058,20,0.4511298665940648,1
ENSG00000161551.14,ZNF577,-,7,0,10,51880863,51887852,127,0.07439285861542899,0
ENSG00000198440.9,ZNF583,+,0,3,6,56414347,56422960,25,0.7118547225120485,0
ENSG00000141971.12,MVB12A,+,7,1,12,17406244,17420331,127,0.38525343269868817,0
ENSG00000141971.12,MVB12A,+,5,1,12,17406244,17422333,127,0.43634832320963707,0
ENSG00000141971.12,MVB12A,+,4,1,12,17406244,17423533,127,0.46697463120820787,0
ENSG00000141971.12,MVB12A,+,4,2,9,17420554,17423533,156,0.13639876352395672,0
ENSG00000188493.14,C19orf54,-,0,8,11,40741365,40742189,339,0.9158067756369281,0
ENSG00000188493.14,C19orf54,-,0,5,9,40741365,40742501,125,0.9021669562037121,0
ENSG00000188493.14,C19orf54,-,0,2,7,40741365,40743933,122,0.5254777070063694,0
ENSG00000188493.14,C19orf54,-,3,2,8,40743979,40744595,220,0.6035120147874307,0
ENSG00000188493.14,C19orf54,-,6,2,11,40744677,40749503,339,0.43064560314126565,0
ENSG00000105137.12,SYDE1,+,0,4,7,15111413,15112420,75,0.8482428115015974,0
ENSG00000198858.9,R3HDM4,-,4,1,8,900912,902006,128,0.7033512866546978,0
ENSG00000198858.9,R3HDM4,-,6,0,10,902129,913134,88,0.332943715159144,1
ENSG00000198858.9,R3HDM4,-,5,0,8,902350,913134,121,0.32625772021346766,0
ENSG00000261824.6,LINC00662,-,0,3,6,27721761,27732859,46,0.9223044104609929,0
ENSG00000261824.6,LINC00662,-,0,1,5,27732957,27793086,192,0.4981499813375311,0
ENSG00000261824.6,LINC00662,-,2,0,5,27746336,27793086,127,0.38639013416096035,1
ENSG00000261824.6,LINC00662,-,3,0,6,27771959,27793086,125,0.17034737878258666,1
ENSG00000095059.15,DHPS,-,1,1,5,12676043,12677319,93,0.7450928381962865,0
ENSG00000095059.15,DHPS,-,1,5,9,12676100,12677319,95,0.8175551470588236,1
ENSG00000095059.15,DHPS,-,2,5,10,12676135,12677319,252,0.5056003144036156,0
ENSG00000095059.15,DHPS,-,4,1,8,12679713,12680160,254,0.3096367801047121,0
ENSG00000104812.14,GYS1,-,8,2,13,48982261,48985578,115,0.17735465722025423,0
ENSG00000104812.14,GYS1,-,7,0,12,48985578,48993235,113,0.1675660385569433,0
ENSG00000073008.14,PVR,+,1,3,8,44654013,44661297,127,0.6991675971982539,0
ENSG00000073008.14,PVR,+,1,4,8,44657903,44661297,127,0.7978885392345955,0
ENSG00000073008.14,PVR,+,0,1,4,44658904,44661755,99,0.4763323136370955,0
ENSG00000240225.10,ZNF542P,+,2,1,6,56368929,56373160,115,0.2715387697856141,0
ENSG00000240225.10,ZNF542P,+,0,3,6,56373598,56376875,112,0.689629258517034,0
ENSG00000160410.14,SHKBP1,+,4,8,17,40580921,40586773,318,0.48196358097348196,0
ENSG00000160410.14,SHKBP1,+,5,8,18,40580921,40586780,543,0.48221793369632643,0
ENSG00000160410.14,SHKBP1,+,1,13,17,40589172,40590774,508,0.9020661157024793,0
ENSG00000116032.5,GRIN3B,+,1,5,9,1007905,1008649,38,0.8454816709292413,1
ENSG00000104774.12,MAN2B1,-,15,5,23,12658510,12663320,125,0.2876434507320934,0
ENSG00000105404.10,RABAC1,-,0,2,5,41956881,41958295,62,0.6578249336870027,1
ENSG00000126249.7,PDCD2L,+,3,0,7,34404427,34409166,30,0.1114500665168127,0
ENSG00000126249.7,PDCD2L,+,2,1,6,34404929,34413753,49,0.22662498850786061,0
ENSG00000126249.7,PDCD2L,+,1,2,6,34409404,34421601,49,0.5098602555851798,0
ENSG00000105438.8,KDELR1,-,1,2,6,48384431,48389646,25,0.5005035810205909,1
ENSG00000063176.15,SPHK2,+,4,1,8,48620510,48625892,142,0.3364356800589753,1
ENSG00000063176.15,SPHK2,+,1,1,5,48620510,48627693,119,0.4195137673818952,0
ENSG00000063176.15,SPHK2,+,3,2,8,48626115,48627693,135,0.6766389658356418,0
ENSG00000051128.18,HOMER3,-,3,3,10,18932030,18938381,108,0.5013720272742391,1
ENSG00000051128.18,HOMER3,-,4,3,10,18933040,18938381,121,0.459247258225324,0
ENSG00000131848.9,ZSCAN5A,-,1,1,6,56222737,56313290,170,0.4991903832543376,0
ENSG00000131848.9,ZSCAN5A,-,2,1,6,56223795,56313290,127,0.4933384108730865,0
ENSG00000131848.9,ZSCAN5A,-,4,0,7,56313381,56314689,125,0.00879630619268501,0
ENSG00000127220.5,ABHD8,-,0,2,5,17292501,17294726,25,0.86727842435094,0
ENSG00000127220.5,ABHD8,-,2,0,5,17294774,17303301,27,0.38717834960070985,1
ENSG00000267698.1,AC002116.2,+,2,0,5,36014570,36016885,25,0.10743478260869566,0
ENSG00000178150.9,ZNF114,+,1,2,6,48279730,48282430,63,0.6133156129358901,0
ENSG00000083814.13,ZNF671,-,1,0,5,57722437,57727595,26,0.33303752535496955,0
ENSG00000127507.17,ADGRE2,-,9,1,13,14772455,14774306,106,0.11622916458728416,0
ENSG00000131115.15,ZNF227,+,1,1,5,44213214,44228448,124,0.33538212697128994,0
ENSG00000131115.15,ZNF227,+,0,3,6,44228568,44234705,123,0.8105792857383285,0
ENSG00000105136.20,ZNF419,+,2,0,5,57487932,57491470,31,0.281769553274541,0
ENSG00000105136.20,ZNF419,+,2,0,5,57487932,57491512,63,0.28191334690316955,1
ENSG00000105136.20,ZNF419,+,0,2,5,57491543,57493091,71,0.9604274109279671,0
ENSG00000105053.10,VRK3,-,0,9,12,49982165,49992864,402,0.8669529371350051,0
ENSG00000105053.10,VRK3,-,3,9,15,49988476,49989676,242,0.7421775941756309,1
ENSG00000105053.10,VRK3,-,4,6,13,49995220,50000817,403,0.7267673283090967,0
ENSG00000105053.10,VRK3,-,8,2,13,50007821,50016039,403,0.35760534975055724,0
ENSG00000183647.10,ZNF530,+,2,0,5,57599919,57604279,77,0.17251051893408134,0
ENSG00000183647.10,ZNF530,+,0,0,4,57599919,57612584,79,0.4955935111527063,0
ENSG00000183647.10,ZNF530,+,0,1,4,57604321,57612584,79,0.6672515988145375,0
ENSG00000031823.14,RANBP3,-,2,0,7,5933477,5978078,482,0.47817009978159397,0
ENSG00000031823.14,RANBP3,-,13,1,18,5941832,5957935,307,0.46183749631715065,1
ENSG00000031823.14,RANBP3,-,13,1,17,5941833,5951474,124,0.5075702548706278,3
ENSG00000031823.14,RANBP3,-,13,0,17,5941833,5957910,411,0.1977910666341225,0
ENSG00000031823.14,RANBP3,-,13,0,16,5941833,5957935,250,0.19339182824491352,1
ENSG00000031823.14,RANBP3,-,4,0,7,5941833,5978078,482,0.3887092629865959,0
ENSG00000031823.14,RANBP3,-,15,0,18,5951549,5978078,122,0.21445516751662252,0
ENSG00000031823.14,RANBP3,-,14,0,17,5957972,5978078,126,0.16241040872990253,0
ENSG00000105671.11,DDX49,+,6,1,10,18920679,18921666,116,0.2593293672255273,0
ENSG00000130816.15,DNMT1,-,0,16,19,10133694,10135739,898,0.9264316227761856,0
ENSG00000130816.15,DNMT1,-,35,4,42,10177354,10180234,668,0.25859706362153345,1
ENSG00000130816.15,DNMT1,-,35,3,41,10177354,10180365,510,0.2612121999123477,0
ENSG00000213889.10,PPM1N,+,0,2,5,45500557,45502019,67,0.7216178521617852,0
ENSG00000152433.14,ZNF547,+,1,0,4,57368545,57371830,16,0.16572495207345375,0
ENSG00000132004.12,FBXW9,-,5,2,10,12691251,12694609,127,0.4794022092267707,0
ENSG00000132004.12,FBXW9,-,7,0,10,12694689,12696179,127,0.15399610136452246,0
ENSG00000261857.6,MIA,+,0,0,3,40775537,40776978,12,0.4672503242542153,1
ENSG00000105048.16,TNNT1,-,4,1,8,55138071,55140889,126,0.20620525059665873,0
ENSG00000105048.16,TNNT1,-,4,3,11,55138071,55141875,471,0.508397577092511,0
ENSG00000105048.16,TNNT1,-,4,2,11,55138071,55145546,471,0.38205534140969166,0
ENSG00000105048.16,TNNT1,-,7,2,12,55141919,55146675,122,0.3000976324139615,0
ENSG00000105048.16,TNNT1,-,8,0,12,55145562,55146690,469,0.05797717768800059,0
ENSG00000181027.10,FKRP,+,2,0,5,46746086,46748029,58,0.0802946148273364,0
ENSG00000181027.10,FKRP,+,0,0,3,46748043,46755534,70,0.4169621094615555,0
ENSG00000181027.10,FKRP,+,0,2,5,46748643,46755534,30,0.4854646480914801,0
ENSG00000105705.15,SUGP1,-,10,1,14,19306063,19316451,315,0.2101205367295883,0
ENSG00000160336.14,ZNF761,+,7,0,10,53432026,53433592,216,0.03173033023892863,0
ENSG00000160336.14,ZNF761,+,3,0,6,53432026,53445025,373,0.24901960784313726,0
ENSG00000160336.14,ZNF761,+,5,0,9,53432026,53446227,372,0.27190878635602256,0
ENSG00000160336.14,ZNF761,+,1,0,5,53432026,53447210,382,0.2906148867313916,0
ENSG00000160336.14,ZNF761,+,2,0,5,53432026,53449529,378,0.3347483438665956,0
ENSG00000160336.14,ZNF761,+,1,1,5,53433677,53447210,382,0.3220445459737293,0
ENSG00000160336.14,ZNF761,+,2,2,7,53445085,53447210,380,0.6820352292020373,0
ENSG00000160336.14,ZNF761,+,0,2,5,53449599,53454846,378,0.7704827533693749,0
ENSG00000160336.14,ZNF761,+,0,4,7,53449599,53461009,30,0.7806453772511214,0
ENSG00000105287.12,PRKD2,-,16,0,19,46710988,46716154,126,0.08229490566478859,0
ENSG00000178951.8,ZBTB7A,-,1,0,4,4055122,4065456,49,0.2981720610430991,0
ENSG00000104885.17,DOT1L,+,2,3,9,2220112,2225431,146,0.45635188941476973,0
ENSG00000104885.17,DOT1L,+,0,19,22,2226757,2229898,31,0.9438397982546372,0
ENSG00000105255.10,FSD1,+,8,2,13,4306263,4310295,164,0.18745429854799958,0
ENSG00000105255.10,FSD1,+,2,7,13,4317181,4322989,164,0.8040844040530659,0
ENSG00000071626.16,DAZAP1,+,10,1,14,1410015,1417500,127,0.2144773596001176,0
ENSG00000071626.16,DAZAP1,+,5,5,13,1422388,1428845,331,0.6421002098076171,0
ENSG00000071626.16,DAZAP1,+,0,2,5,1432685,1434739,113,0.655099894847529,0
ENSG00000071626.16,DAZAP1,+,0,10,13,1432685,1434750,218,0.9430954353856685,0
ENSG00000179943.7,FIZ1,-,0,1,5,55593013,55597775,27,0.5054755752430171,0
ENSG00000179943.7,FIZ1,-,0,0,5,55593013,55599475,27,0.4008859357696567,0
ENSG00000105258.8,POLR2I,-,4,0,7,36114364,36114819,65,0.0926291543270813,0
ENSG00000172270.19,BSG,+,1,2,6,580745,582307,186,0.4975647269930787,0
ENSG00000203326.11,ZNF525,+,0,2,5,53375793,53385027,57,0.7038156947444204,0
ENSG00000105583.10,WDR83OS,-,1,0,4,12668598,12669394,36,0.30832708177044266,1
ENSG00000130818.11,ZNF426,-,0,3,6,9529632,9532917,182,0.6917672576386269,0
ENSG00000130818.11,ZNF426,-,2,5,10,9533959,9536228,179,0.8745441993840054,0
ENSG00000130818.11,ZNF426,-,3,1,7,9535263,9536228,155,0.27253501268916247,0
ENSG00000213096.10,ZNF254,+,3,2,8,24046244,24049409,243,0.15192749769590136,0
ENSG00000213096.10,ZNF254,+,3,2,8,24049500,24105940,123,0.39495775828999136,0
ENSG00000213096.10,ZNF254,+,1,4,8,24049500,24106573,251,0.4711274302620456,0
ENSG00000213096.10,ZNF254,+,2,0,5,24087285,24105940,25,0.22053753605853796,0
ENSG00000213096.10,ZNF254,+,0,0,4,24087285,24106573,253,0.4832481262719015,0
ENSG00000213096.10,ZNF254,+,0,0,5,24087285,24126293,248,0.47531224182339504,0
ENSG00000213096.10,ZNF254,+,0,5,8,24105999,24126293,251,0.8738060016906171,0
ENSG00000249471.7,ZNF324B,+,2,0,6,58451702,58453822,31,0.18376550169109357,0
ENSG00000167757.13,KLK11,-,1,1,7,51023091,51027512,23,0.4718878954607978,0
ENSG00000011243.17,AKAP8L,-,5,9,17,15397848,15399309,502,0.5244334368503452,0
ENSG00000011243.17,AKAP8L,-,11,2,16,15403545,15404028,508,0.3906899738179578,0
ENSG00000105176.17,URI1,+,8,0,11,29942639,29985223,127,0.2952955269390978,0
ENSG00000105176.17,URI1,+,5,0,10,29942639,30005367,179,0.4401709998742648,0
ENSG00000105176.17,URI1,+,0,9,12,30012424,30015548,29,0.9766346232401079,2
ENSG00000105771.13,SMG9,-,7,2,12,43740174,43747487,99,0.3509396282451739,0
ENSG00000142002.17,DPP9,-,2,5,10,4682830,4683477,253,0.4698105629560212,0
ENSG00000142002.17,DPP9,-,8,13,24,4689643,4690901,311,0.6903732971148702,1
ENSG00000142002.17,DPP9,-,8,3,14,4689698,4690901,318,0.32764912596864304,1
ENSG00000142002.17,DPP9,-,18,0,22,4714319,4717636,309,0.043414473838642276,1
ENSG00000142002.17,DPP9,-,18,2,23,4714319,4719901,255,0.13955522238880558,0
